Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Equeurdreville R32,L vs Fridman,4.0,4.0,4.0,53.8%,43.8%,45.8%,27.3%,49.9%,7.1%,6.0,3.9,-7.0,-4.6
Career (1 matches),,4.0,4.0,4.0,53.8%,43.8%,45.8%,27.3%,49.9%,7.1%,6.0,3.9,-7.0,-4.6
