Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Alison Van Uytvanck [BEL],2,4,33.3%,1,1,0,100.0%,2010,2017,0,,,,,,,,,,
5,Lesley Pattinama Kerkhove [NED],2,3,40.0%,0,0,0,-,2011,2019,0,,,,,,,,,,
5,Irina Ramialison [FRA],1,4,20.0%,2,1,1,50.0%,2010,2019,0,,,,,,,,,,
5,Bibiane Schoofs [NED],3,2,60.0%,0,0,0,-,2008,2019,1,1.40,1.3%,7.7%,56.4%,70.5%,50.0%,61.5%,53.8%,75.0%,43.8%
5,Ysaline Bonaventure [BEL],5,0,100.0%,2,2,0,100.0%,2012,2018,0,,,,,,,,,,
5,Richel Hogenkamp [NED],1,4,20.0%,0,0,0,-,2012,2018,0,,,,,,,,,,
4,Oceane Dodin [FRA],1,3,25.0%,1,1,0,100.0%,2012,2019,0,,,,,,,,,,
4,Antonia Lottner [GER],3,1,75.0%,2,1,1,50.0%,2014,2019,0,,,,,,,,,,
4,Pauline Parmentier [FRA],2,2,50.0%,0,0,0,-,2013,2018,0,,,,,,,,,,
4,Michaela Honcova [SVK],1,3,25.0%,0,0,0,-,2012,2018,0,,,,,,,,,,
4,Silvia Soler Espinosa [ESP],0,4,0.0%,1,0,1,0.0%,2010,2018,1,0.85,0.0%,16.0%,42.0%,61.8%,36.2%,46.9%,45.3%,50.0%,50.0%
4,Manon Arcangioli [FRA],3,1,75.0%,0,0,0,-,2010,2017,1,0.74,0.0%,12.0%,52.0%,46.2%,25.0%,36.0%,47.1%,40.0%,100.0%
4,Irina Khromacheva [RUS],0,4,0.0%,0,0,0,-,2012,2016,0,,,,,,,,,,
4,Conny Perrin [SUI],2,2,50.0%,0,0,0,-,2009,2016,0,,,,,,,,,,
4,Renata Voracova [CZE],2,2,50.0%,0,0,0,-,2014,2015,2,0.97,1.0%,9.4%,64.1%,52.0%,37.7%,46.9%,51.7%,54.5%,56.0%
