Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Equeurdreville R32,L vs Fridman,0.0%,-,5.4%,54.5%,9.7%,12.0%,3.7%,4.3%,0.0%,0.3%,0.0%,-65,-43
Career (1 matches),,0.0%,-,5.4%,54.5%,9.7%,12.0%,3.7%,4.3%,0.0%,0.3%,0.0%,-65,-43
