Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Equeurdreville R32,L vs Fridman,21.4%,25.5%,45.7%,26.7%,31.7%,38.6%,33.3%,30.3%,37.5%,16.1%,19.4%,57.7%,73.3%,0.0%,0.0%,37
Career (1 matches),,21.4%,25.5%,45.7%,26.7%,31.7%,38.6%,33.3%,30.3%,37.5%,16.1%,19.4%,57.7%,73.3%,0.0%,0.0%,37
