Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 ITF Burnie R32,W vs Pivovarova,68.0%,47.0%,1.0%,0/1,2.30,3.6%,82.8%,45.8%,0.0%,2.24,6.3%,69.2%,50.0%,3.8%,2.40,0.0%
Career (1 matches),,68.0%,47.0%,1.0%,0.0%,2.30,3.6%,82.8%,45.8%,0.0%,2.24,6.3%,69.2%,50.0%,3.8%,2.40,0.0%
