Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Miami F,L vs Sabalenka,15% (2/13),50% (1/2),0/3,50% (7/14),43% (3/7),0/0,0/0,0/1,0/0,0/1
2026 Dubai QF,W vs Eala,86% (6/7),100% (6/6),1/1,29% (2/7),50% (1/2),6/6,2/2,0/0,1/1,0/0
2026 Australian Open QF,L vs Svitolina,14% (1/7),100% (1/1),1/4,88% (7/8),14% (1/7),0/1,0/0,0/2,0/0,0/1
2026 Australian Open R16,W vs Muchova,42% (5/12),80% (4/5),1/2,23% (3/13),33% (1/3),3/4,2/2,1/1,1/1,0/0
2026 Australian Open R64,W vs Danilovic,88% (7/8),71% (5/7),1/1,13% (1/8),0% (0/1),3/3,0/1,0/0,0/0,0/0
2026 United Cup SF,W vs Swiatek,67% (6/9),83% (5/6),1/2,33% (3/9),33% (1/3),3/3,0/1,0/0,0/1,0/0
2026 United Cup RR,W vs Sierra,86% (6/7),100% (6/6),1/1,43% (3/7),67% (2/3),4/5,1/2,0/0,0/1,0/0
2026 United Cup RR,L vs Bouzas Maneiro,42% (5/12),60% (3/5),1/8,69% (9/13),0% (0/9),1/3,0/1,1/2,0/0,1/1
2025 Riyadh Finals RR,L vs Sabalenka,40% (4/10),75% (3/4),1/5,50% (5/10),0% (0/5),2/3,0/1,1/1,0/0,0/0
2025 Riyadh Finals RR,L vs Pegula,43% (6/14),83% (5/6),4/7,73% (11/15),18% (2/11),2/5,0/2,0/1,0/0,0/0
2025 Riyadh Finals RR,W vs Paolini,63% (5/8),80% (4/5),1/1,33% (3/9),67% (2/3),4/4,2/2,0/0,1/1,0/0
2025 Wuhan F,W vs Pegula,64% (7/11),86% (6/7),1/4,36% (4/11),0% (0/4),3/4,0/0,1/1,0/0,0/0
2025 Wuhan SF,W vs Paolini,78% (7/9),100% (7/7),5/5,50% (5/10),0% (0/5),2/6,1/2,0/0,1/1,0/0
2025 Beijing SF,L vs Anisimova,25% (2/8),50% (1/2),1/5,86% (6/7),17% (1/6),1/1,0/0,2/2,0/0,1/1
2025 Beijing QF,W vs Lys,56% (5/9),100% (5/5),3/3,40% (4/10),25% (1/4),2/5,2/2,0/0,1/1,0/0
2025 US Open R16,L vs Osaka,0% (0/8),- (0/0),0/2,44% (4/9),0% (0/4),0/0,0/0,0/2,0/0,0/1
2025 Cincinnati QF,L vs Paolini,57% (8/14),88% (7/8),4/6,62% (8/13),13% (1/8),3/7,1/1,0/1,0/0,0/0
2025 Montreal R16,L vs Mboko,25% (2/8),0% (0/2),0/2,44% (4/9),0% (0/4),0/0,0/0,0/2,0/0,0/1
2025 Montreal R64,W vs Collins,59% (10/17),90% (9/10),4/9,71% (12/17),25% (3/12),3/7,0/1,1/1,0/0,0/0
2025 Wimbledon R128,L vs Yastremska,11% (1/9),100% (1/1),0/3,40% (4/10),0% (0/4),1/1,0/0,3/4,0/0,0/1
2026 (8 matches),,50.7%,81.6%,31.8%,44.3%,25.7%,80.0%,55.6%,33.3%,50.0%,33.3%
2025 (41 matches),,49.5%,85.8%,47.9%,44.9%,20.0%,63.1%,69.4%,60.0%,81.3%,69.2%
2024 (38 matches),,53.3%,76.4%,38.8%,41.7%,34.3%,71.4%,69.2%,61.5%,72.2%,50.0%
2023 (35 matches),,49.9%,82.0%,37.9%,40.0%,32.6%,74.6%,73.9%,58.3%,81.0%,0.0%
2022 (25 matches),,42.3%,74.3%,36.0%,42.3%,21.5%,79.1%,76.5%,60.9%,80.0%,60.0%
Career (197 matches),,47.7%,79.4%,38.9%,42.0%,26.8%,71.8%,71.6%,63.2%,75.8%,61.0%
