Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,15,9,6,60.0%,22-14,61.1%,171-164,51.0%,1-2,33.3%,1,46.2%,53.8%,5.2%,8.3%,59.4%,50.9%,41.0%,46.9%,50.0%,48.4%,0.94,F (W25 Surprise AZ)
2018,4,2,2,50.0%,4-5,44.4%,42-43,49.4%,0-1,0.0%,0,,,,,,,,,,,,R16 (2x)
Career,19,11,8,57.9%,26-19,57.8%,213-207,50.7%,1-3,25.0%,1,46.2%,53.8%,5.2%,8.3%,59.4%,50.9%,41.0%,46.9%,50.0%,48.4%,0.94,
