Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,F,4,1,(1) Aryna Sabalenka [BLR] d. (4) Gauff,6-2 4-6 6-3,0.75,5.1%,7.1%,66.3%,66.2%,45.5%,7/11,2:09
17-Mar-2026,Miami,Hard,SF,4,14,(4) Gauff d. (13) Karolina Muchova [CZE],6-1 6-1,1.55,1.8%,9.1%,63.6%,77.1%,35.0%,7/8,1:29
17-Mar-2026,Miami,Hard,QF,4,12,(4) Gauff d. (12) Belinda Bencic [SUI],6-3 1-6 6-3,0.95,7.2%,5.8%,59.4%,73.2%,32.1%,1/5,2:15
17-Mar-2026,Miami,Hard,R16,4,35,(4) Gauff d. Sorana Cirstea [ROU],6-4 3-6 6-2,1.15,1.2%,7.3%,74.4%,65.6%,28.6%,4/9,1:59
17-Mar-2026,Miami,Hard,R32,4,105,(4) Gauff d. Alycia Parks [USA],3-6 6-0 6-1,1.25,6.7%,9.0%,59.6%,67.9%,47.2%,14/16,1:50
17-Mar-2026,Miami,Hard,R64,4,44,(4) Gauff d. Elisabetta Cocciaretto [ITA],3-6 6-4 6-3,1.18,2.4%,13.3%,67.5%,76.8%,33.3%,3/7,2:15
04-Mar-2026,Indian Wells,Hard,R32,4,32,(31) Alexandra Eala [PHI] d. (4) Gauff,6-2 2-0 RET,0.69,5.1%,17.9%,43.6%,47.1%,27.3%,1/6,0:54
04-Mar-2026,Indian Wells,Hard,R64,4,88,(4) Gauff d. (Q) Kamilla Rakhimova [UZB],6-3 7-6(5),1.11,0.0%,13.3%,69.3%,61.5%,21.7%,8/13,1:59
15-Feb-2026,Dubai,Hard,SF,4,9,(7) Elina Svitolina [UKR] d. (3) Gauff,6-4 6-7(13) 6-4,0.93,1.7%,10.3%,62.1%,63.9%,43.2%,5/11,3:03
15-Feb-2026,Dubai,Hard,QF,4,47,(3) Gauff d. Alexandra Eala [PHI],6-0 6-2,1.64,2.1%,16.7%,54.2%,76.9%,40.9%,1/2,1:07
15-Feb-2026,Dubai,Hard,R16,4,22,(3) Gauff d. Elise Mertens [BEL],2-6 7-6(9) 6-3,0.95,1.1%,17.2%,43.0%,75.0%,32.1%,6/13,2:18
15-Feb-2026,Dubai,Hard,R32,4,23,(3) Gauff d. Anna Kalinskaya [RUS],6-4 6-4,1.33,5.7%,17.1%,55.7%,71.8%,41.9%,7/11,1:32
08-Feb-2026,Doha,Hard,R32,5,57,(LL) Elisabetta Cocciaretto [ITA] d. (4) Gauff,6-4 6-2,0.79,3.4%,5.1%,66.1%,66.7%,25.0%,8/12,1:31
19-Jan-2026,Australian Open,Hard,QF,3,12,(12) Elina Svitolina [UKR] d. (3) Gauff,6-1 6-2,0.55,0.0%,11.6%,74.4%,40.6%,18.2%,1/7,0:59
19-Jan-2026,Australian Open,Hard,R16,3,19,(3) Gauff d. (19) Karolina Muchova [CZE],6-1 3-6 6-3,1.22,2.5%,3.8%,67.5%,64.8%,69.2%,3/5,1:59
19-Jan-2026,Australian Open,Hard,R32,3,70,(3) Gauff d. Hailey Baptiste [USA],3-6 6-0 6-3,1.57,0.0%,9.8%,65.6%,82.5%,47.6%,1/3,1:50
19-Jan-2026,Australian Open,Hard,R64,3,69,(3) Gauff d. Olga Danilovic [SRB],6-2 6-2,1.62,2.2%,8.7%,67.4%,83.9%,33.3%,1/2,1:18
19-Jan-2026,Australian Open,Hard,R128,3,93,(3) Gauff d. Kamilla Rakhimova [UZB],6-2 6-3,1.35,1.6%,10.9%,62.5%,72.5%,33.3%,5/7,1:39
05-Jan-2026,United Cup,Hard,SF,4,2,Gauff d. Iga Swiatek [POL],6-4 6-2,,,,,,,,
05-Jan-2026,United Cup,Hard,QF,4,51,Gauff d. Maria Sakkari [GRE],6-3 6-2,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,4,42,Jessica Bouzas Maneiro [ESP] d. Gauff,6-1 6-7(3) 6-0,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,4,66,Gauff d. Solana Sierra [ARG],6-1 6-1,,,,,,,,
