Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Sep-2025,Samsun 125,Hard,R32,438,328,Amandine Hesse [FRA] d. Diatchenko,6-4 7-6(4),0.88,1.3%,4.0%,61.3%,50.0%,34.5%,2/9,1:54
15-Sep-2025,Caldas Da Rainha 125,Hard,R32,424,270,Carol Young Suh Lee [POC] d. Diatchenko,6-4 6-4,0.80,0.0%,10.4%,59.7%,52.5%,44.4%,5/10,1:52
08-Sep-2025,Sao Paulo,Hard,R32,429,188,Julia Riera [ARG] d. Diatchenko,6-3 7-6(1),0.77,0.0%,6.9%,54.2%,56.4%,45.5%,4/9,1:41
25-Aug-2025,US Open,Hard,Q1,408,145,Lucrezia Stefanini [ITA] d. Diatchenko,7-6(6) 6-2,0.74,0.0%,10.1%,57.3%,62.7%,36.8%,12/16,1:52
14-Jul-2025,Porto 125,Hard,QF,439,280,(Q) Himeno Sakatsume [JPN] d. Diatchenko,2-6 7-5 6-4,1.06,0.0%,8.0%,59.0%,61.0%,36.6%,10/17,2:25
14-Jul-2025,Porto 125,Hard,R16,439,176,Diatchenko d. (8) Alina Charaeva [RUS],6-4 4-6 7-6(0),1.08,0.0%,7.4%,67.6%,60.3%,34.3%,6/14,2:56
14-Jul-2025,Porto 125,Hard,R32,439,243,Diatchenko d. Gabriela Andrea Knutson [CZE],6-2 6-4,1.58,0.0%,7.5%,69.8%,78.4%,43.8%,2/4,1:18
07-Jul-2025,W50 Corroios-Seixal,Hard,F,585,108,Diatchenko d. Aoi Ito [JPN],6-2 6-3,1.40,1.7%,5.1%,55.9%,72.7%,53.8%,2/3,1:12
07-Jul-2025,W50 Corroios-Seixal,Hard,SF,585,217,Diatchenko d. Gabriela Andrea Knutson [CZE],6-3 6-4,1.25,6.0%,6.0%,62.7%,78.6%,32.0%,4/6,1:26
07-Jul-2025,W50 Corroios-Seixal,Hard,QF,585,292,Diatchenko d. En Shuo Liang [TPE],6-1 6-4,1.23,3.6%,10.9%,61.8%,55.9%,47.6%,3/6,1:15
07-Jul-2025,W50 Corroios-Seixal,Hard,R16,585,278,Diatchenko d. Hanyu Guo [CHN],6-3 6-7(4) 7-5,1.12,1.7%,9.4%,64.1%,66.7%,42.9%,7/12,3:14
07-Jul-2025,W50 Corroios-Seixal,Hard,R32,585,181,Diatchenko d. Sofia Costoulas [BEL],1-6 7-6(2) 6-3,0.94,6.2%,10.3%,57.7%,73.2%,39.0%,3/8,2:10
22-Jun-2025,Bad Homburg,Grass,Q1,590,67,(6) Yuliia Starodubtseva [UKR] d. Diatchenko,3-6 6-3 6-1,0.83,1.0%,10.4%,56.3%,64.8%,38.1%,8/13,2:20
09-Jun-2025,Ilkley 125,Grass,Q1,586,178,(2) Kyoka Okamura [JPN] d. Diatchenko,3-6 6-3 7-5,0.91,0.0%,4.2%,68.8%,62.1%,43.3%,9/15,2:14
02-Jun-2025,Birmingham 125,Grass,R32,605,140,Jessika Ponchet [FRA] d. (Q) Diatchenko,6-3 6-2,0.54,0.0%,0.0%,78.3%,63.9%,30.0%,0/3,0:58
02-Jun-2025,Birmingham 125,Grass,Q2,605,525,Diatchenko d. (WC) Ranah Akua Stoiber [GBR],7-6(4) 6-3,1.18,0.0%,8.0%,64.0%,60.4%,44.4%,6/10,1:51
02-Jun-2025,Birmingham 125,Grass,Q1,605,190,Diatchenko d. (10) Carson Branstine [USA],6-7(5) 6-3 6-3,1.16,1.0%,6.9%,62.7%,57.8%,52.6%,7/12,2:27
25-Nov-2024,W35 Lousada,Hard,R32,618,672,(LL) Tessa Johanna Brockmann [GER] d. (Q) Diatchenko,4-6 6-3 6-1,,,,,,,,
25-Nov-2024,W35 Lousada,Hard,Q2,618,994,(8) Diatchenko d. (16) Chelsea Fontenel [SUI],6-4 4-6 10-6,,,,,,,,
