Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Wimbledon R128,L vs Raducanu,64.3%,53.7%,7.1%,6/0,2.16,9.0%,63.8%,43.3%,4.3%,2.15,12.5%,77.4%,66.7%,12.9%,2.18,0.0%
2019 ITF Istanbul F,W vs Raina,90.2%,67.6%,14.6%,6/0,2.64,13.2%,96.3%,65.4%,18.5%,2.45,17.9%,78.6%,72.7%,7.1%,3.21,0.0%
2015 US Open R128,L vs Williams,22.2%,25.0%,11.1%,2/0,3.24,0.0%,25.0%,33.3%,8.3%,3.36,0.0%,20.0%,0.0%,20.0%,3.13,0.0%
2015 Roland Garros R64,L vs Sharapova,62.5%,36.7%,20.8%,8/2,2.19,0.0%,75.9%,40.9%,13.8%,2.28,0.0%,57.1%,25.0%,42.9%,2.07,0.0%
2014 Taipei QF,W vs Kumkhum,71.4%,71.1%,12.7%,5/3,2.51,6.5%,78.6%,66.7%,4.8%,2.66,12.5%,70.6%,83.3%,35.3%,2.35,0.0%
Career (5 matches),,66.9%,57.6%,12.6%,84.4%,2.38,6.7%,72.6%,54.4%,8.9%,2.36,10.5%,69.1%,64.3%,22.2%,2.40,0.0%
