Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,11,6,64.7%,26-17,60.5%,222-188,54.1%,2-2,50.0%,10,62.2%,47.0%,2.0%,8.0%,62.0%,64.6%,40.3%,55.4%,48.8%,52.1%,1.09
Grass,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,0.0%,0.0%,78.3%,63.9%,30.0%,56.5%,23.4%,39.8%,0.54
Finals,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,1,87.5%,55.6%,1.7%,5.1%,55.9%,72.7%,53.8%,64.4%,50.0%,57.8%,1.40
Semi-finals,2,1,1,50.0%,3-2,60.0%,25-22,53.2%,0-0,-,1,80.0%,44.4%,6.0%,6.0%,62.7%,78.6%,32.0%,61.2%,48.4%,55.0%,1.25
Quarter-finals,3,2,1,66.7%,5-3,62.5%,44-35,55.7%,0-0,-,2,56.5%,58.3%,1.3%,9.0%,60.0%,59.1%,40.3%,51.6%,54.3%,53.0%,1.12
vs Righties,12,6,6,50.0%,16-15,51.6%,153-144,51.5%,1-2,33.3%,7,60.5%,43.5%,1.2%,6.7%,65.0%,64.7%,36.9%,54.9%,47.8%,51.3%,1.06
