Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,0,2,0.0%,2-4,33.3%,23-29,44.2%,0-0,-,2,63.0%,24.0%,4.6%,3.6%,53.8%,63.2%,44.0%,54.3%,37.1%,47.1%,0.81,R32 (2x)
Career,2,0,2,0.0%,2-4,33.3%,23-29,44.2%,0-0,-,2,63.0%,24.0%,4.6%,3.6%,53.8%,63.2%,44.0%,54.3%,37.1%,47.1%,0.81,
