Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Sep-2025,Buenos Aires CH,Clay,F,188,144,(6) Roman Andres Burruchaga [ARG] d. Barrena,7-6(4) 6-3,0.89,3.3%,0.0%,67.2%,61.0%,35.0%,2/7,1:43
15-Sep-2025,Villa Maria CH,Clay,F,224,100,(1) Emilio Nava [USA] d. (7) Barrena,6-3 6-3,0.75,1.7%,1.7%,69.0%,60.0%,50.0%,4/8,1:10
16-Jun-2025,Santa Cruz de la Sierra CH,Clay,F,326,352,Barrena d. Franco Roncadelli [URU],5-7 7-5 6-3,1.09,2.8%,3.7%,57.4%,61.3%,37.0%,10/18,2:47
02-Jun-2025,M25 Grasse,Clay,F,376,265,Kimmer Coppejans [BEL] d. Barrena,7-5 6-3,,,,,,,,1:58
26-May-2025,M15 Warmbad Villach,Clay,F,376,386,Barrena d. Diego Dedura Palomero [GER],6-3 6-3,1.13,7.4%,3.7%,51.9%,71.4%,38.5%,3/4,1:28
21-Apr-2025,San Miguel de Tucuman CH,Clay,F,568,261,Barrena d. (4) Santiago Fa Rodriguez Taverna [ARG],7-5 6-2,1.36,1.5%,1.5%,76.5%,71.2%,50.0%,2/3,1:43
25-Nov-2024,M15 Santiago,Clay,F,625,1629,(2) Barrena d. (Q) Christopher Li [PER],3-6 6-2 6-0,,,,,,,,
18-Nov-2024,M15 Azul,Clay,F,623,614,(3) Lorenzo Joaquin Rodriguez [ARG] d. (4) Barrena,6-3 6-3,,,,,,,,
20-Nov-2023,M15 Santa Cruz,Clay,F,402,542,(1) Barrena d. (4) Valerio Aboian [ARG],6-3 6-4,,,,,,,,
22-May-2023,M15 Warmbad Villach,Clay,F,500,656,(7) Barrena d. Tim Handel [GER],2-6 6-4 6-3,,,,,,,,
