Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Itajai CH SF,L vs Seyboth Wild,3.4,4.0,2.8,34.0%,25.0%,16.7%,50.0%,40.7%,4.5%,-1.5,-3.9,-12.5,-19.5
2024 Guayaquil CH QF,L vs Gomez,3.7,4.0,3.3,42.9%,34.8%,45.5%,20.0%,52.0%,4.9%,-2.0,-3.6,-5.5,-9.5
Career (2 matches),,3.6,4.0,3.0,38.5%,30.8%,35.3%,33.3%,46.7%,4.7%,-1.8,-3.8,-9.0,-14.8
