Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,8.0%,56.0%,60.7%,27.3%,46.0%,35.4%,40.8%,0.66
Clay,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,45.5%,45.5%,3.9%,1.3%,56.6%,60.5%,33.3%,48.7%,47.2%,47.9%,0.92
Grass,3,1,2,33.3%,3-4,42.9%,31-33,48.4%,0-0,-,3,72.7%,22.6%,3.3%,4.3%,55.7%,66.7%,48.4%,58.6%,39.8%,49.4%,0.96
Grand Slams,1,0,1,0.0%,1-2,33.3%,13-14,48.1%,0-0,-,1,71.4%,23.1%,2.5%,5.0%,45.0%,69.4%,50.0%,58.8%,39.5%,48.8%,0.96
Premiers,4,1,3,25.0%,2-6,25.0%,32-44,42.1%,0-1,0.0%,4,57.9%,27.0%,3.1%,3.9%,59.4%,63.2%,38.5%,53.1%,41.7%,47.4%,0.89
vs Righties,5,1,4,20.0%,3-8,27.3%,45-58,43.7%,0-1,0.0%,5,61.5%,26.0%,3.0%,4.2%,56.0%,64.4%,41.9%,54.5%,41.1%,47.8%,0.90
