Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,1,10,9.1%,3-18,14.3%,68-122,35.8%,0-2,0.0%,11,53.9%,20.0%,3.1%,5.4%,57.6%,54.6%,45.5%,50.7%,36.1%,43.6%,0.73
Clay,2,0,2,0.0%,1-4,20.0%,20-31,39.2%,1-0,100.0%,2,60.0%,16.0%,4.0%,10.0%,49.3%,60.8%,51.3%,56.0%,35.2%,45.2%,0.80
Grass,2,0,2,0.0%,0-4,0.0%,11-24,31.4%,0-0,-,2,47.1%,16.7%,2.2%,4.3%,56.1%,55.1%,36.1%,46.8%,36.0%,41.9%,0.68
Grand Slams,3,0,3,0.0%,0-6,0.0%,10-36,21.7%,0-0,-,3,39.1%,4.3%,4.0%,10.0%,52.7%,55.7%,31.0%,44.0%,28.6%,36.6%,0.51
Premiers,6,1,5,16.7%,2-8,20.0%,37-55,40.2%,0-1,0.0%,6,54.7%,28.8%,2.2%,4.2%,61.0%,54.4%,46.0%,51.1%,39.5%,45.5%,0.81
Internationals,6,0,6,0.0%,2-12,14.3%,52-86,37.7%,1-1,50.0%,6,58.8%,16.2%,3.4%,6.0%,53.5%,56.4%,49.3%,53.1%,35.6%,44.6%,0.76
vs Righties,13,1,12,7.7%,3-22,12.0%,78-145,35.0%,0-1,0.0%,13,52.5%,19.5%,3.0%,5.7%,57.2%,54.6%,43.8%,50.0%,35.6%,43.0%,0.71
vs Lefties,1,0,1,0.0%,1-2,33.3%,13-19,40.6%,1-0,100.0%,1,62.5%,13.3%,3.9%,8.7%,52.4%,64.8%,46.9%,56.3%,35.6%,45.9%,0.81
