Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2026,Abu Dhabi,Hard,Q1,,76,(7) Oksana Selekhmeteva [RUS] d. (WC) Perez,6-1 6-2,0.62,2.4%,2.4%,59.5%,64.0%,29.4%,3/7,0:57
24-Feb-2025,Merida,Hard,Q1,,121,(6) Daria Saville [AUS] d. (WC) Perez,7-6(5) 6-1,0.79,1.5%,5.9%,58.8%,52.5%,35.7%,7/12,1:42
09-Oct-2023,Zhengzhou,Hard,R32,456,28,Anhelina Kalinina [UKR] d. (Q) Perez,6-1 6-3,0.63,2.0%,2.0%,58.0%,44.8%,33.3%,3/9,1:06
09-Oct-2023,Zhengzhou,Hard,Q2,456,101,Perez d. (6) Tamara Korpatsch [GER],6-4 5-7 6-4,0.97,2.9%,4.9%,63.1%,69.2%,44.7%,8/12,2:07
09-Oct-2023,Zhengzhou,Hard,Q1,456,224,Perez d. (11) Ye Xin Ma [CHN],7-5 6-3,1.13,2.2%,2.2%,73.6%,53.7%,50.0%,17/21,1:34
25-Sep-2023,Tokyo,Hard,Q2,480,220,(5) Despina Papamichail [GRE] d. (11) Perez,6-4 6-3,0.86,1.6%,11.5%,60.7%,73.0%,37.5%,6/9,1:28
25-Sep-2023,Tokyo,Hard,Q1,480,504,(11) Perez d. Ena Shibahara [USA],3-6 6-2 6-3,1.16,4.9%,4.9%,52.4%,60.5%,59.0%,9/13,1:42
18-Sep-2023,Guadalajara,Hard,Q1,431,242,(7) Carol Zhao [CAN] d. Perez,6-4 6-4,0.82,5.0%,6.7%,58.3%,68.6%,56.0%,3/5,1:07
12-Jun-2023,s Hertogenbosch,Grass,Q1,371,209,(9) Ankita Raina [IND] d. Perez,6-3 7-5,0.66,2.8%,13.9%,56.9%,56.1%,38.7%,4/9,1:20
22-May-2023,Strasbourg,Clay,Q1,392,686,(WC) Sarah Iliev [FRA] d. (7) Perez,5-7 6-4 6-3,0.93,2.8%,4.6%,60.6%,51.5%,53.5%,6/13,2:13
15-May-2023,W25 Monzon,Hard,SF,400,250,(2) Maddison Inglis [AUS] d. (6) Perez,6-3 6-1,,,,,,,,
15-May-2023,W25 Monzon,Hard,QF,400,517,(6) Perez d. Georgina Garcia Perez [ESP],6-4 6-1,,,,,,,,
15-May-2023,W25 Monzon,Hard,R16,400,618,(6) Perez d. Alba Rey Garcia [ESP],2-6 6-4 6-4,,,,,,,,
15-May-2023,W25 Monzon,Hard,R32,400,1254,(6) Perez d. (WC) Carmen Lopez Martinez [ESP],4-6 6-3 6-4,,,,,,,,
08-May-2023,W25 Platja D'Aro,Clay,R16,400,224,(4) Carolina Alves [BRA] d. (Q) Perez,2-6 6-3 6-2,,,,,,,,
08-May-2023,W25 Platja D'Aro,Clay,R32,400,398,(Q) Perez d. (Q) Maria Fernanda Herazo Gonzalez [COL],6-1 1-6 6-4,,,,,,,,
08-May-2023,W25 Platja D'Aro,Clay,Q3,400,729,(3) Perez d. (15) Bianca Jolie Fernandez [CAN],6-1 6-2,,,,,,,,
08-May-2023,W25 Platja D'Aro,Clay,Q2,400,,(3) Perez d. Maria Andrienko [RUS],6-1 7-5,,,,,,,,
27-Feb-2023,Austin,Hard,Q1,330,184,(9) Ann Li [USA] d. (WC) Perez,7-6(4) 6-2,0.88,1.5%,3.0%,60.6%,52.5%,50.0%,3/8,1:16
