Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Oct-2021,W25 Loule,Hard,F,236,119,(1) Harmony Tan [FRA] d. (6) Perez,6-4 6-4,,,,,,,,
05-Jul-2021,W25 Lisbon,Hard,F,235,737,(SE) Lulu Sun [NZL] d. (3) Perez,6-4 6-4,,,,,,,,
22-Oct-2018,Bendigo $60K,Hard,F,214,185,Priscilla Hon [AUS] d. Perez,6-4 4-6 7-5,,,,,,,,
08-Oct-2018,Toowoomba $25K,Hard,F,236,309,Zoe Hives [AUS] d. (5) Perez,6-0 6-2,,,,,,,,
01-Oct-2018,Brisbane $25K,Hard,F,235,294,Shilin Xu [CHN] d. Perez,6-4 6-3,,,,,,,,
24-Sep-2018,Darwin $60K,Hard,F,265,307,Kimberly Birrell [AUS] d. Perez,6-3 6-3,,,,,,,,
26-Mar-2018,Canberra $25K,Clay,F,288,323,(8) Jaimee Fourlis [AUS] d. Perez,6-3 6-2,,,,,,,,
17-Jul-2017,Gatineau $25K,Hard,F,428,319,(6) Aleksandra Wozniak [CAN] d. (Q) Perez,7-6(4) 6-4,,,,,,,,
01-Aug-2016,Rebecq $10K,Clay,F,831,642,Helene Scholsen [BEL] d. (Q) Perez,3-6 6-1 6-2,,,,,,,,
04-Jul-2016,Brussels $10K,Clay,F,,673,(Q) Perez d. (5) Kimberley Zimmermann [BEL],6-2 6-3,,,,,,,,
