Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Daniil Medvedev [RUS],2,8,20.0%,5,2,3,40.0%,2018,2026,10,0.85,9.3%,4.7%,64.9%,73.3%,42.9%,62.6%,31.9%,41.2%,35.9%
10,Alexander Zverev [GER],4,6,40.0%,3,3,0,100.0%,2019,2025,10,0.86,8.6%,3.9%,61.5%,71.4%,49.8%,63.1%,31.7%,60.2%,40.0%
10,Stefanos Tsitsipas [GRE],3,7,30.0%,3,0,3,0.0%,2019,2025,10,0.92,10.1%,5.3%,66.3%,74.0%,47.0%,64.9%,32.4%,65.5%,34.1%
9,Andrey Rublev [RUS],2,7,22.2%,7,2,5,28.6%,2018,2025,9,0.96,13.3%,4.2%,64.6%,74.9%,48.1%,65.4%,33.1%,74.4%,31.0%
9,Casper Ruud [NOR],5,4,55.6%,3,0,3,0.0%,2017,2024,9,1.02,13.3%,7.1%,63.1%,76.5%,41.1%,63.5%,37.1%,43.2%,38.6%
8,Carlos Alcaraz [ESP],3,5,37.5%,1,0,1,0.0%,2021,2025,7,0.76,7.1%,5.9%,62.7%,65.4%,44.3%,57.5%,32.2%,62.5%,26.9%
8,Lorenzo Musetti [ITA],4,4,50.0%,2,0,2,0.0%,2021,2025,7,1.10,8.6%,3.4%,69.5%,71.7%,46.9%,64.1%,39.5%,67.3%,42.0%
8,Yoshihito Nishioka [JPN],4,4,50.0%,5,2,3,40.0%,2015,2024,8,1.11,11.6%,4.0%,62.6%,71.7%,50.0%,63.6%,40.4%,56.6%,27.8%
7,Alex De Minaur [AUS],4,3,57.1%,3,3,0,100.0%,2017,2026,6,1.00,8.5%,7.7%,55.8%,77.3%,40.8%,61.2%,38.8%,55.6%,51.5%
7,Alexander Bublik [KAZ],5,2,71.4%,4,3,1,75.0%,2019,2026,7,1.20,11.8%,5.0%,66.8%,75.2%,50.0%,66.8%,39.9%,70.0%,38.9%
7,Matteo Berrettini [ITA],2,5,28.6%,5,1,4,20.0%,2019,2024,5,1.02,12.2%,5.6%,62.8%,79.5%,50.3%,68.6%,32.0%,69.0%,28.1%
7,Denis Shapovalov [CAN],3,4,42.9%,1,1,0,100.0%,2017,2021,7,1.03,3.5%,4.7%,63.2%,67.0%,48.7%,60.2%,40.8%,46.8%,37.5%
6,Marton Fucsovics [HUN],4,2,66.7%,4,2,2,50.0%,2018,2026,6,1.10,7.1%,4.2%,64.3%,68.2%,48.7%,61.3%,42.5%,60.9%,35.7%
6,Jannik Sinner [ITA],2,4,33.3%,2,1,1,50.0%,2022,2025,6,0.82,10.4%,4.8%,64.2%,73.0%,41.3%,61.7%,31.6%,62.2%,33.3%
6,Marin Cilic [CRO],3,3,50.0%,5,4,1,80.0%,2019,2025,6,0.99,17.9%,5.9%,62.6%,78.2%,46.6%,66.4%,33.3%,64.1%,20.0%
