Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Dubai SF,L vs Medvedev,43% (6/14),- (0/0),0/0,0/0,25% (1/4),1/3,1/2,- (0/0),- (0/0)
2026 Rotterdam F,L vs De Minaur,71% (5/7),- (0/0),0/0,0/0,40% (2/5),1/3,0/1,- (0/0),- (0/0)
2026 Rotterdam SF,W vs Bublik,80% (8/10),67% (4/6),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2026 Rotterdam QF,W vs Griekspoor,67% (10/15),33% (2/6),2/3,1/1,100% (1/1),0/0,0/0,100% (5/5),50% (2/4)
2026 Rotterdam R16,W vs Medjedovic,91% (10/11),50% (2/4),2/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2026 Montpellier F,W vs Mannarino,71% (10/14),67% (2/3),2/3,1/2,- (0/0),0/0,0/0,80% (4/5),50% (3/6)
2025 Tour Finals SF,L vs Alcaraz,46% (6/13),0% (0/1),0/0,0/0,63% (5/8),1/3,1/2,- (0/0),- (0/0)
2025 Tour Finals RR,L vs Sinner,50% (6/12),- (0/0),0/0,0/0,70% (7/10),2/4,0/1,- (0/0),- (0/0)
2025 Tour Finals RR,W vs Shelton,88% (15/17),29% (2/7),2/7,1/3,33% (1/3),0/1,0/0,75% (6/8),38% (3/8)
2025 Tour Finals RR,W vs Zverev,61% (11/18),14% (1/7),2/5,1/1,100% (4/4),0/0,0/0,80% (4/5),50% (3/6)
2025 Paris F,L vs Sinner,100% (10/10),- (0/0),0/0,0/0,83% (5/6),0/2,0/1,80% (4/5),0% (0/6)
2025 Paris SF,W vs Bublik,69% (9/13),75% (3/4),2/2,1/1,0% (0/2),0/0,0/0,100% (5/5),40% (2/5)
2025 Paris QF,W vs Vacherot,80% (8/10),50% (4/8),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2025 Brussels F,W vs Lehecka,76% (16/21),33% (2/6),2/4,1/3,100% (3/3),0/1,0/0,83% (10/12),27% (3/11)
2025 US Open SF,L vs Sinner,65% (13/20),10% (1/10),1/1,0/0,64% (7/11),1/4,0/1,- (0/0),- (0/0)
2025 US Open QF,W vs De Minaur,70% (19/27),44% (4/9),3/5,1/1,60% (6/10),2/3,0/0,57% (8/14),62% (8/13)
2025 Cincinnati QF,L vs Sinner,100% (1/1),100% (1/1),0/0,0/0,40% (4/10),2/4,0/1,- (0/0),- (0/0)
2025 Stuttgart SF,L vs Fritz,83% (10/12),- (0/0),0/0,0/0,50% (1/2),1/3,1/2,67% (4/6),17% (1/6)
2025 Stuttgart R16,W vs Mpetshi Perricard,90% (9/10),75% (3/4),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2025 Roland Garros R128,L vs Arnaldi,67% (18/27),20% (4/20),2/6,0/0,71% (12/17),10/13,3/4,- (0/0),- (0/0)
2026 (6 matches),,69.0%,52.6%,72.7%,80.0%,45.5%,33.3%,33.3%,90.0%,50.0%
2025 (19 matches),,70.6%,30.2%,54.2%,61.1%,65.7%,51.1%,38.5%,74.3%,37.5%
2024 (17 matches),,65.5%,41.8%,46.9%,33.3%,56.6%,31.3%,31.6%,57.1%,36.1%
2023 (15 matches),,66.0%,30.1%,39.6%,36.8%,61.9%,40.5%,42.9%,65.8%,32.0%
2022 (33 matches),,72.2%,34.5%,54.5%,51.4%,67.8%,40.7%,46.4%,63.2%,29.1%
Career (220 matches),,66.9%,38.2%,57.2%,55.6%,61.9%,43.6%,44.8%,66.6%,35.7%
