Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,37.5%,22.2%,0.0%,6.3%,73.0%,48.1%,40.0%,45.9%,40.4%,43.1%,0.75,
2018,6,2,4,33.3%,4-9,30.8%,37-70,34.6%,0-0,-,6,39.6%,29.6%,1.9%,6.2%,57.3%,53.8%,39.2%,47.6%,41.1%,44.4%,0.78,
Career,8,2,6,25.0%,4-13,23.5%,47-94,33.3%,0-0,-,8,39.1%,27.8%,1.5%,6.2%,60.9%,52.2%,39.4%,47.2%,40.9%,44.1%,0.77,
