Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,161,100,61,62.1%,212-134,61.3%,1740-1408,55.3%,15-15,50.0%,6,60.4%,48.9%,1.9%,2.8%,65.2%,59.5%,43.8%,54.0%,48.5%,51.2%,1.05
Clay,282,166,116,58.9%,359-257,58.3%,3067-2557,54.5%,30-28,51.7%,7,59.4%,40.8%,2.0%,6.6%,62.4%,59.2%,44.1%,53.5%,46.2%,49.8%,0.99
Carpet,15,11,4,73.3%,24-11,68.6%,191-127,60.1%,1-2,33.3%,0,,,,,,,,,,,
Finals,23,11,12,47.8%,25-27,48.1%,247-252,49.5%,3-3,50.0%,1,37.5%,12.5%,3.4%,3.4%,61.0%,50.0%,39.1%,45.8%,24.4%,37.0%,0.45
Semi-finals,38,23,15,60.5%,50-37,57.5%,452-382,54.2%,6-6,50.0%,1,60.0%,60.0%,2.8%,1.4%,68.1%,63.3%,26.1%,51.4%,52.9%,52.2%,1.09
Quarter-finals,79,38,41,48.1%,85-85,50.0%,792-752,51.3%,6-10,37.5%,2,85.7%,50.0%,2.0%,1.0%,66.0%,62.1%,58.8%,61.0%,49.5%,55.4%,1.27
vs Righties,287,158,129,55.1%,339-281,54.7%,3009-2653,53.1%,26-29,47.3%,5,54.2%,36.7%,2.4%,5.8%,62.0%,55.9%,43.2%,51.1%,43.3%,47.3%,0.89
vs Lefties,29,14,15,48.3%,35-33,51.5%,326-305,51.7%,1-3,25.0%,1,61.5%,38.5%,1.1%,10.3%,58.6%,58.8%,47.2%,54.0%,44.2%,49.4%,0.96
