Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2025 Glasgow CH F,L vs Budkov Kjaer,15.9%,34.9%,56.0%,25.7%,22.5%,47.5%,54.8%,38.0%,53.3%,36.0%,0.0%,5.0%,15.0%,57.9%,-70
2022 Vilnius CH SF,L vs Bellucci,29.5%,44.9%,48.1%,36.2%,26.5%,42.9%,44.4%,37.1%,54.5%,40.7%,50.0%,38.5%,53.8%,56.3%,78
2021 Stockholm R32,L vs Murray,23.2%,43.5%,51.0%,32.5%,29.7%,51.4%,61.5%,47.0%,25.0%,42.9%,33.3%,16.7%,36.7%,40.0%,16
2019 Portoroz CH F,L vs Bedene,9.6%,24.7%,43.8%,16.6%,10.0%,32.5%,47.2%,22.7%,47.8%,58.8%,75.0%,9.7%,16.1%,39.3%,-18
Career (4 matches),,19.8%,37.1%,49.3%,27.9%,22.3%,43.4%,51.2%,36.1%,46.1%,43.3%,50.0%,17.8%,30.8%,46.6%,50
