Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2026,2026,Q1,1,0.71,3.1%,1.6%,43.8%,60.7%,52.8%,56.3%,31.3%,62.5%,100.0%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.95,6.9%,4.0%,60.4%,70.5%,60.0%,66.3%,31.8%,80.0%,28.6%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.58,9.4%,3.8%,60.4%,59.4%,28.6%,47.2%,30.6%,28.6%,25.0%
Davis Cup,12,,24,10,14,41.7%,9,4,5,44.4%,2014,2026,,10,0.96,6.2%,4.3%,63.0%,73.0%,46.5%,63.2%,35.4%,56.3%,35.5%
Stockholm,2,Hard,5,3,2,60.0%,2,0,2,0.0%,2021,2025,R32,5,1.05,8.6%,3.3%,58.3%,72.6%,47.5%,62.1%,39.8%,62.5%,55.6%
Bastad,4,Clay,4,0,4,0.0%,2,0,2,0.0%,2021,2025,Q1,4,0.81,5.1%,2.4%,61.1%,67.6%,47.7%,59.9%,32.7%,55.9%,56.3%
Atp Cup,2,Hard,6,0,6,0.0%,1,1,0,100.0%,2020,2022,RR,6,0.47,8.5%,4.4%,55.2%,61.4%,42.1%,52.7%,22.4%,56.1%,33.3%
