Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Glasgow CH F,L vs Budkov Kjaer,3.5%,0.0%,13.5%,80.0%,15.1%,29.0%,20.0%,3.6%,0.0%,0.9%,0.0%,67,36
2022 Vilnius CH SF,L vs Bellucci,5.1%,25.0%,17.5%,60.0%,13.2%,12.5%,7.1%,15.8%,20.0%,0.5%,0.0%,-1,18
2021 Stockholm R32,L vs Murray,4.6%,100.0%,15.3%,70.0%,12.6%,22.7%,15.4%,15.3%,38.5%,2.0%,100.0%,119,79
2019 Portoroz CH F,L vs Bedene,4.1%,66.7%,13.2%,52.9%,12.7%,24.1%,0.0%,5.8%,40.0%,0.0%,-,17,-22
Career (4 matches),,4.4%,50.0%,15.0%,64.9%,13.5%,21.9%,9.3%,9.2%,25.6%,0.8%,57.1%,49,26
