Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Hersonissos 2 CH,Hard,R32,455,204,(1) Lorenzo Giustino [ITA] d. Durasovic,6-7(5) 6-4 6-3,0.90,2.0%,6.9%,54.5%,63.6%,50.0%,4/10,2:54
02-Mar-2026,Hersonissos 1 CH,Hard,R32,455,303,Daniel Rincon [ESP] d. Durasovic,6-3 6-1,0.54,4.2%,0.0%,56.3%,51.9%,33.3%,5/10,1:21
09-Feb-2026,Pau CH,Hard,Q1,311,552,Maxime Janvier [FRA] d. (10) Durasovic,6-4 2-6 7-6(5),1.03,8.6%,3.2%,65.6%,72.1%,50.0%,1/4,2:12
05-Feb-2026,Davis Cup QLS R1: NOR vs GBR,Hard,RR,313,13,Jack Draper [GBR] d. Durasovic,6-2 6-2,,,,,,,,
27-Jan-2026,Manama CH,Hard,Q2,329,502,Manas Dhamne [IND] d. (7) Durasovic,7-6(6) 4-6 6-3,0.95,6.4%,4.6%,56.0%,62.3%,50.0%,6/11,2:40
27-Jan-2026,Manama CH,Hard,Q1,329,448,(7) Durasovic d. Alexandr Binda [ITA],6-3 6-3,1.57,10.7%,5.4%,64.3%,75.0%,70.0%,4/4,1:12
19-Jan-2026,Soma Bay CH,Hard,R16,329,197,(3) Jack Pinnington Jones [GBR] d. Durasovic,6-1 6-4,0.48,13.0%,4.3%,60.9%,67.9%,27.8%,4/8,1:11
19-Jan-2026,Soma Bay CH,Hard,R32,329,917,Durasovic d. (WC) Benoit Paire [FRA],4-6 6-3 6-1,1.14,4.7%,3.5%,65.9%,62.5%,37.9%,3/8,1:43
19-Jan-2026,Australian Open,Hard,Q1,329,166,Vitaliy Sachko [UKR] d. (A) Durasovic,6-3 7-6(1),0.71,3.1%,1.6%,43.8%,60.7%,52.8%,5/8,1:40
17-Nov-2025,Bergamo CH,Hard,R32,238,660,(WC) Lorenzo Sciahbasi [ITA] d. Durasovic,3-6 7-6(5) 7-5,1.21,5.8%,0.0%,54.8%,80.7%,48.9%,5/8,2:25
10-Nov-2025,Lyon CH,Hard,R16,243,138,Kyrian Jacquet [FRA] d. (Q) Durasovic,6-2 6-4,0.67,11.7%,8.3%,53.3%,71.9%,39.3%,5/8,1:08
10-Nov-2025,Lyon CH,Hard,R32,243,92,(Q) Durasovic d. (3) Shintaro Mochizuki [JPN],6-4 4-6 6-3,1.05,14.3%,3.1%,65.3%,70.3%,50.0%,4/7,2:01
10-Nov-2025,Lyon CH,Hard,Q2,243,276,(6) Durasovic d. (11) Stefanos Sakellaridis [GRE],6-7(3) 6-3 7-5,1.04,5.8%,1.9%,67.3%,80.0%,50.0%,4/5,2:13
03-Nov-2025,Helsinki CH,Hard,R16,247,81,(2) Luca Nardi [ITA] d. (Q) Durasovic,6-2 6-2,0.56,5.0%,5.0%,51.7%,67.7%,34.5%,4/8,1:10
03-Nov-2025,Helsinki CH,Hard,R32,247,209,(Q) Durasovic d. Federico Cina [ITA],7-6(6) 6-4,1.24,7.8%,6.3%,59.4%,78.9%,50.0%,0/2,1:23
03-Nov-2025,Helsinki CH,Hard,Q2,247,316,(3) Durasovic d. (12) Matteo Martineau [FRA],3-6 6-3 6-4,1.10,1.2%,4.7%,58.1%,72.0%,44.4%,4/8,2:09
03-Nov-2025,Helsinki CH,Hard,Q1,247,423,(3) Durasovic d. Rudolf Molleker [GER],6-2 4-6 6-1,1.28,7.0%,7.0%,37.2%,84.4%,51.9%,7/9,1:35
27-Oct-2025,Bratislava 2 CH,Hard,Q1,248,383,Alexey Vatutin [RUS] d. (8) Durasovic,6-7(6) 6-4 6-4,0.84,15.4%,3.8%,57.7%,75.0%,43.2%,4/8,2:10
