Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2001 WTA Tour Championships R16,L vs Dokic,67.2%,43.9%,16.4%,9/1,2.32,1.8%,75.6%,35.5%,4.9%,2.30,4.0%,71.4%,70.0%,57.1%,2.34,0.0%
Career (1 matches),,67.2%,43.9%,16.4%,90.0%,2.32,1.8%,75.6%,35.5%,4.9%,2.30,4.0%,71.4%,70.0%,57.1%,2.34,0.0%
