Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2001 WTA Tour Championships R16,L vs Dokic,28.7%,39.1%,35.7%,43.2%,59.1%,48.0%,27.8%,69.2%,50.0%,16.2%,21.6%,25.8%,90.5%,43.8%,33.3%,42
Career (1 matches),,28.7%,39.1%,35.7%,43.2%,59.1%,48.0%,27.8%,69.2%,50.0%,16.2%,21.6%,25.8%,90.5%,43.8%,33.3%,42
