Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2004 Rome SF,L vs Moya,4.2,4.4,3.9,50.7%,46.2%,23.1%,22.2%,57.7%,21.7%,-6.5,-6.4,0.5,0.8
1999 Hamburg F,L vs Rios,4.5,4.5,4.5,52.4%,35.9%,48.4%,48.6%,45.5%,7.0%,10.5,3.5,-18.5,-5.2
Career (2 matches),,4.4,4.5,4.3,52.0%,38.1%,44.0%,43.5%,48.1%,9.6%,2.0,1.0,-9.0,-4.3
