Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2004 Rome SF,L vs Moya,20% (2/10),50% (1/2),1/3,44% (4/9),25% (1/4),1/1,0/0,2/2,0/0,1/1
2004 (1 matches),,20.0%,50.0%,33.3%,44.4%,25.0%,100.0%,-,100.0%,-,100.0%
Career (1 matches),,20.0%,50.0%,33.3%,44.4%,25.0%,100.0%,-,100.0%,-,100.0%
