Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Felix Mantilla [ESP],5,6,45.5%,2,2,0,100.0%,1996,2004,11,0.98,7.5%,3.2%,58.4%,67.3%,45.5%,58.2%,40.8%,51.8%,41.0%
9,Gaston Gaudio [ARG],4,5,44.4%,3,2,1,66.7%,1999,2009,7,0.94,4.5%,4.1%,54.8%,67.8%,40.8%,55.6%,42.0%,55.0%,38.7%
9,Carlos Moya [ESP],2,7,22.2%,4,3,1,75.0%,1996,2007,7,0.87,3.3%,4.1%,57.9%,70.9%,47.3%,61.0%,33.9%,66.7%,28.9%
9,Nicolas Massu [CHI],3,6,33.3%,4,1,3,25.0%,2000,2006,8,0.99,5.6%,4.2%,58.3%,68.7%,57.1%,63.9%,35.6%,61.7%,33.3%
9,Tim Henman [GBR],5,4,55.6%,1,1,0,100.0%,1999,2005,9,0.93,2.0%,5.7%,51.5%,64.8%,52.7%,58.9%,38.1%,65.8%,37.7%
9,Younes El Aynaoui [MAR],2,7,22.2%,5,2,3,40.0%,1997,2003,6,0.94,3.7%,1.9%,67.9%,72.5%,44.2%,63.4%,34.5%,57.5%,29.8%
8,Nicolas Lapentti [ECU],7,1,87.5%,2,1,1,50.0%,1999,2006,6,1.29,7.4%,3.8%,56.0%,77.4%,51.4%,66.0%,43.9%,71.9%,41.8%
7,Mariano Puerta [ARG],5,2,71.4%,1,0,1,0.0%,1994,2009,3,1.07,17.0%,7.3%,49.5%,78.4%,55.8%,67.0%,35.2%,66.7%,50.0%
7,Fernando Vicente [ESP],6,1,85.7%,2,2,0,100.0%,1998,2004,7,1.18,5.7%,4.3%,54.3%,75.5%,50.0%,63.8%,42.6%,60.4%,40.5%
7,Marcelo Rios [CHI],4,3,57.1%,7,4,3,57.1%,1996,2002,6,0.94,4.5%,4.5%,56.0%,68.9%,44.7%,58.3%,39.1%,58.5%,41.7%
6,Agustin Calleri [ARG],2,4,33.3%,3,2,1,66.7%,1998,2007,5,0.81,2.5%,3.8%,62.6%,65.1%,46.4%,58.1%,34.0%,42.1%,37.5%
6,Alberto Martin [ESP],4,2,66.7%,3,1,2,33.3%,1998,2005,4,1.18,3.3%,5.0%,53.8%,76.7%,51.4%,65.0%,41.3%,70.6%,50.0%
6,Magnus Norman [SWE],3,3,50.0%,3,1,2,33.3%,1998,2002,6,0.95,7.0%,5.1%,55.6%,71.7%,49.8%,62.0%,36.3%,60.0%,39.5%
6,Max Mirnyi [BLR],1,5,16.7%,5,2,3,40.0%,1999,2002,4,0.97,4.3%,4.3%,63.1%,69.4%,54.7%,64.0%,35.0%,61.3%,29.6%
6,Franco Squillari [ARG],2,4,33.3%,0,0,0,-,1993,2001,4,1.05,2.7%,5.8%,53.6%,60.9%,54.1%,57.7%,44.2%,51.5%,48.6%
