Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2004 Rome SF,L vs Moya,0.88,0.57,41.3,2.1,3.1%,65.6%,6.3%,53.1%,20.7%,33.3%
2004 (1 matches),,0.88,0.57,41.3,2.1,3.1%,65.6%,6.3%,53.1%,20.7%,33.3%
Career (1 matches),,0.88,0.57,41.3,2.1,3.1%,65.6%,6.3%,53.1%,20.7%,33.3%
