Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Laura Montalvo [ARG],3,5,37.5%,3,1,2,33.3%,1991,1997,0,,,,,,,,,,
7,Catalina Castano [COL],4,3,57.1%,1,1,0,100.0%,1995,2005,0,,,,,,,,,,
7,Fabiola Zuluaga [COL],2,5,28.6%,5,2,3,40.0%,1997,2005,1,0.84,0.0%,4.1%,71.6%,58.5%,47.6%,55.4%,37.3%,40.0%,33.3%
7,Paola Suarez [ARG],4,3,57.1%,1,0,1,0.0%,1993,2003,0,,,,,,,,,,
7,Cristina Torrens Valero [ESP],2,5,28.6%,0,0,0,-,1994,2002,0,,,,,,,,,,
7,Maria Fernanda Landa [ARG],6,1,85.7%,2,1,1,50.0%,1992,1998,0,,,,,,,,,,
5,Martina Muller [GER],4,1,80.0%,0,0,0,-,2000,2006,0,,,,,,,,,,
5,Ludmila Cervanova [SVK],2,3,40.0%,2,0,2,0.0%,1996,2006,0,,,,,,,,,,
5,Martina Sucha [SVK],1,4,20.0%,4,2,2,50.0%,2000,2005,0,,,,,,,,,,
5,Anne Kremer [LUX],2,3,40.0%,1,0,1,0.0%,1996,2005,0,,,,,,,,,,
5,Melinda Czink [HUN],2,3,40.0%,1,0,1,0.0%,2002,2004,0,,,,,,,,,,
5,Henrieta Nagyova [SVK],2,3,40.0%,0,0,0,-,1997,2002,0,,,,,,,,,,
4,Anabel Medina Garrigues [ESP],1,3,25.0%,1,0,1,0.0%,2002,2006,1,1.00,1.0%,2.9%,69.5%,50.7%,37.5%,46.7%,53.1%,40.0%,46.7%
4,Gisela Dulko [ARG],2,2,50.0%,2,1,1,50.0%,2001,2006,1,1.11,1.0%,5.7%,65.7%,55.1%,47.2%,52.4%,52.7%,66.7%,66.7%
4,Conchita Martinez Granados [ESP],3,1,75.0%,2,1,1,50.0%,1997,2006,1,0.85,0.0%,5.6%,71.0%,53.9%,35.5%,48.6%,43.7%,63.2%,41.7%
