,
"Match Charting Project Data:Sebastian KordaThis page displays the wealth of data available on Sebastian Korda as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of67 matches, including 48 on hard courts, 10 on clay, and 9
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourselfOverview|Serve Statistics Overview|Key point outcomes|Point outcomes by rally lengthServe Breakdown|Return Breakdown|Net Points|Shot Types|Shot DirectionContributors to this page:BG(x24),js(x19),Ludo(x6),Carrie(x3),Julie DL(x2),Zindaras(x2),Angel Moreno(x2),stard54(x2),Mike Allen(x2),Edo(x2),Isaac,Skaggs,Grace Moritz.Find out how to chart matches yourself|Main Menu","This page displays the wealth of data available on Sebastian Korda as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of67 matches, including 48 on hard courts, 10 on clay, and 9
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourself"
"This page displays the wealth of data available on Sebastian Korda as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of67 matches, including 48 on hard courts, 10 on clay, and 9
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourself"
