Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1988,8,7,1,87.5%,12-2,85.7%,78-40,66.1%,2-0,100.0%,0,,,,,,,,,,,,W (Vina Del Mar)
1987,4,1,3,25.0%,4-5,44.4%,40-43,48.2%,0-1,0.0%,0,,,,,,,,,,,,R32 (Durban)
Career,12,8,4,66.7%,16-7,69.6%,118-83,58.7%,2-1,66.7%,0,,,,,,,,,,,,
