Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 US Open R128,L vs Sabalenka,12,12,1.0,11.0%,11.0%,12,8,1.5,12.2%,8.2%,0.0%,12.2%,2.2,25.7%,11.9%
2022 Wimbledon R64,L vs Tomljanovic,10,33,0.3,8.2%,27.0%,7,24,0.3,6.5%,22.4%,3.7%,2.8%,0.7,12.3%,18.0%
2022 Wimbledon R128,W vs Rus,20,20,1.0,17.4%,17.4%,18,17,1.1,17.0%,16.0%,8.5%,8.5%,0.6,9.6%,15.7%
2022 Rabat R32,L vs Kucova,23,35,0.7,20.4%,31.0%,20,25,0.8,20.4%,25.5%,8.2%,12.2%,1.2,18.6%,15.0%
Career (4 matches),,65,100,0.7,14.2%,21.8%,57,74,0.8,13.9%,18.1%,5.1%,8.8%,1.1,16.3%,15.3%
