Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 US Open R128,L vs Sabalenka,50% (2/4),50% (2/4),0/0,0/0,54% (7/13),0/2,0/1,- (0/0),- (0/0)
2022 Wimbledon R64,L vs Tomljanovic,20% (3/15),50% (1/2),0/0,0/0,62% (8/13),3/5,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,W vs Rus,57% (8/14),40% (4/10),2/2,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2022 Rabat R32,L vs Kucova,8% (1/13),100% (1/1),0/0,0/0,50% (6/12),0/2,0/1,- (0/0),- (0/0)
2019 W25 Yokohama SF,L vs Minnen,43% (3/7),11% (1/9),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2019 W25 Yokohama R16,W vs Bhosale,67% (6/9),100% (6/6),2/2,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 W25 Yokohama R32,W vs Luangnam,82% (9/11),33% (3/9),2/6,1/4,- (0/0),0/0,0/0,67% (4/6),50% (3/6)
2019 W25 Plantation FL R32,L vs Chirico,0% (0/3),29% (2/7),0/0,0/0,13% (1/8),0/2,0/1,- (0/0),- (0/0)
2016 Nashville TN $25K R32,L vs Dabrowski,46% (6/13),40% (2/5),0/0,0/0,43% (3/7),0/2,0/1,25% (1/4),0% (0/4)
2016 Stillwater OK $25K R32,W vs Lee,54% (7/13),42% (8/19),2/4,1/1,36% (4/11),1/2,1/1,80% (4/5),50% (3/6)
2016 Fort Worth TX $25K R32,L vs Hsu,40% (4/10),25% (2/8),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2016 Austin TX $10K R16,L vs Yurovsky,71% (5/7),20% (2/10),0/0,0/0,67% (8/12),2/4,1/2,- (0/0),- (0/0)
2016 Austin TX $10K R32,W vs Shin,78% (7/9),42% (5/12),2/5,1/4,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2013 Redding CA 25K R32,W vs Gabueva,64% (7/11),83% (5/6),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2013 Fort Worth TX 10K QF,W vs Corning,67% (6/9),86% (6/7),2/3,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2013 Fort Worth TX 10K R16,W vs Altick,39% (7/18),58% (7/12),2/4,1/1,67% (8/12),0/1,0/0,- (0/0),- (0/0)
2022 (4 matches),,30.4%,47.1%,100.0%,100.0%,58.1%,33.3%,0.0%,-,-
2019 (4 matches),,60.0%,38.7%,50.0%,40.0%,39.1%,0.0%,0.0%,66.7%,50.0%
2016 (5 matches),,55.8%,35.2%,44.4%,40.0%,52.3%,30.0%,40.0%,55.6%,30.0%
2013 (3 matches),,52.6%,72.0%,66.7%,100.0%,50.0%,0.0%,-,-,-
Career (16 matches),,48.8%,44.9%,57.1%,57.1%,51.6%,25.0%,20.0%,60.0%,37.5%
