Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,177,100,77,56.5%,217-175,55.4%,1905-1696,52.9%,20-22,47.6%,7,61.0%,35.1%,3.6%,7.2%,60.1%,61.1%,43.8%,54.2%,44.2%,49.2%,0.96
Clay,26,11,15,42.3%,27-34,44.3%,277-297,48.3%,3-3,50.0%,2,53.8%,40.0%,3.7%,5.8%,63.0%,53.8%,47.1%,51.3%,45.5%,48.4%,0.94
Finals,7,4,3,57.1%,9-8,52.9%,82-67,55.0%,1-1,50.0%,0,,,,,,,,,,,
Semi-finals,11,7,4,63.6%,15-13,53.6%,129-129,50.0%,3-1,75.0%,0,,,,,,,,,,,
Quarter-finals,32,11,21,34.4%,31-46,40.3%,336-391,46.2%,4-5,44.4%,0,,,,,,,,,,,
vs Righties,131,69,62,52.7%,147-140,51.2%,1341-1300,50.8%,15-15,50.0%,8,62.1%,32.1%,4.1%,6.9%,60.0%,61.4%,44.4%,54.6%,42.6%,48.7%,0.94
vs Lefties,20,6,14,30.0%,19-31,38.0%,231-255,47.5%,3-7,30.0%,1,43.8%,60.0%,0.9%,6.5%,65.4%,47.1%,45.9%,46.7%,53.7%,50.4%,1.01
