Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,1,Grass,5,4,1,80.0%,1,1,0,100.0%,2022,2022,R64,5,1.19,5.5%,8.3%,58.7%,69.8%,45.2%,59.6%,48.1%,64.7%,54.1%
US Open,1,Hard,4,3,1,75.0%,2,2,0,100.0%,2022,2022,R128,4,1.09,1.6%,7.1%,60.2%,61.4%,45.5%,55.1%,48.9%,56.4%,51.4%
Monterrey,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2022,2024,Q2,3,0.92,4.9%,6.3%,66.1%,64.2%,40.8%,56.3%,40.2%,62.1%,28.0%
Midland 125,2,Hard,2,0,2,0.0%,0,0,0,-,2022,2023,Q1,2,0.82,3.4%,6.8%,65.5%,64.9%,33.3%,54.1%,37.5%,41.2%,45.5%
Memphis,3,Hard,3,0,3,0.0%,0,0,0,-,2010,2012,R32,2,0.78,6.1%,12.9%,53.0%,65.7%,33.9%,50.8%,38.2%,55.0%,42.9%
