Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jul-2023,Wimbledon,Grass,R128,141,35,Paula Badosa [ESP] d. Riske Amritraj,6-3 6-3,0.71,5.9%,2.0%,68.6%,62.9%,37.5%,2/6,1:09
12-Jun-2023,s Hertogenbosch,Grass,R32,137,14,(1) Veronika Kudermetova [RUS] d. Riske Amritraj,6-3 3-0 RET,0.49,0.0%,5.4%,64.9%,50.0%,38.5%,7/11,0:52
05-Jun-2023,W100 Surbiton,Grass,R32,85,126,Viktorija Golubic [SUI] d. (2) Riske Amritraj,6-7(4) 6-2 6-4,,,,,,,,
29-May-2023,Roland Garros,Clay,R128,85,143,(Q) Mirra Andreeva [RUS] d. Riske Amritraj,6-2 6-1,0.38,2.8%,2.8%,69.4%,36.0%,36.4%,1/6,0:57
06-Mar-2023,Indian Wells,Hard,R128,58,155,(WC) Elizabeth Mandlik [USA] d. Riske Amritraj,6-3 5-7 7-6(1),0.94,2.1%,4.1%,61.9%,63.3%,48.6%,2/7,2:26
27-Feb-2023,Austin,Hard,R32,58,92,Katie Volynets [USA] d. Riske Amritraj,6-3 3-6 6-0,0.79,1.4%,11.4%,65.7%,56.5%,37.5%,4/10,1:51
20-Feb-2023,Merida,Hard,R32,58,62,Xiyu Wang [CHN] d. (8) Riske Amritraj,7-5 4-6 7-6(1),0.90,0.0%,4.0%,54.4%,67.6%,43.9%,10/15,3:22
16-Jan-2023,Australian Open,Hard,R128,49,86,Marketa Vondrousova [CZE] d. Riske Amritraj,5-7 6-1 6-4,0.77,0.0%,8.3%,72.6%,54.1%,34.8%,2/10,1:59
09-Jan-2023,Adelaide 2,Hard,R32,41,21,Barbora Krejcikova [CZE] d. (LL) Riske Amritraj,6-2 7-6(3),0.76,2.5%,2.5%,67.5%,66.7%,34.6%,6/9,2:03
09-Jan-2023,Adelaide 2,Hard,Q2,41,64,Anna Kalinskaya [RUS] d. (8) Riske Amritraj,6-3 7-5,0.74,7.4%,2.9%,69.1%,57.4%,47.6%,3/7,1:38
09-Jan-2023,Adelaide 2,Hard,Q1,41,489,(8) Riske Amritraj d. (WC) Alana Parnaby [AUS],6-3 6-1,1.76,2.1%,8.5%,61.7%,79.3%,50.0%,4/5,1:03
02-Jan-2023,Adelaide 1,Hard,Q1,41,76,Viktorija Golubic [SUI] d. (2) Riske Amritraj,6-2 6-4,0.52,0.0%,5.1%,57.6%,61.8%,40.0%,6/10,1:21
