Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 W75+H Granby R32,L vs Fung,8,38,0.2,7.5%,35.5%,8,29,0.3,8.7%,31.5%,5.4%,3.3%,0.7,10.3%,15.0%
2023 W100 Granby R16,L vs Day,16,22,0.7,15.7%,21.6%,16,18,0.9,16.8%,18.9%,11.6%,5.3%,0.8,9.8%,11.8%
Career (2 matches),,24,60,0.4,11.5%,28.7%,24,47,0.5,12.8%,25.1%,8.6%,4.3%,0.8,10.0%,13.4%
