Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,44,20,24,45.5%,46-51,47.4%,424-433,49.5%,1-2,33.3%,5,53.2%,37.5%,0.3%,14.6%,57.0%,58.3%,41.1%,50.9%,42.2%,46.7%,0.86
Clay,25,12,13,48.0%,26-29,47.3%,246-242,50.4%,1-2,33.3%,0,,,,,,,,,,,
Carpet,2,1,1,50.0%,1-2,33.3%,14-13,51.9%,0-0,-,0,,,,,,,,,,,
Semi-finals,3,0,3,0.0%,2-5,28.6%,34-40,45.9%,0-1,0.0%,0,,,,,,,,,,,
Quarter-finals,8,3,5,37.5%,7-10,41.2%,69-77,47.3%,0-0,-,0,,,,,,,,,,,
vs Righties,30,13,17,43.3%,25-35,41.7%,256-284,47.4%,0-1,0.0%,3,36.0%,23.1%,0.6%,14.8%,60.8%,52.3%,31.9%,44.3%,36.2%,40.4%,0.65
vs Lefties,2,0,2,0.0%,1-4,20.0%,17-27,38.6%,0-0,-,0,,,,,,,,,,,
