Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
2,Mia Kupres [CAN],0,2,0.0%,0,0,0,-,2021,2025,1,0.80,1.8%,9.1%,67.3%,62.2%,38.9%,54.5%,36.5%,42.9%,40.0%
2,Stacey Fung [CAN],0,2,0.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
2,Dea Herdzelas [BIH],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Jenna Defalco [USA],0,2,0.0%,2,0,2,0.0%,2022,2023,0,,,,,,,,,,
2,Anna Ulyashchenko [USA],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Meisha Kendall Woseley [USA],2,0,100.0%,1,1,0,100.0%,2022,2022,0,,,,,,,,,,
2,Nadia Echeverria Alam [USA],1,1,50.0%,0,0,0,-,2019,2021,0,,,,,,,,,,
2,Maria Andrienko [RUS],2,0,100.0%,0,0,0,-,2021,2021,0,,,,,,,,,,
2,Nahia Berecoechea [FRA],0,2,0.0%,0,0,0,-,2021,2021,0,,,,,,,,,,
2,Anna Makhorkina [RUS],2,0,100.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
