Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Francisco Cerundolo [ARG],2,5,28.6%,2,0,2,0.0%,2022,2026,7,0.92,2.0%,2.3%,66.0%,60.6%,52.9%,58.0%,38.5%,62.2%,37.3%
7,Jan Choinski [GBR],5,2,71.4%,1,1,0,100.0%,2014,2025,4,1.12,8.2%,2.3%,62.6%,72.3%,51.2%,64.4%,40.0%,47.4%,28.0%
6,Lorenzo Sonego [ITA],2,4,33.3%,4,1,3,25.0%,2017,2025,6,0.98,3.4%,3.6%,62.1%,69.6%,53.7%,63.6%,35.6%,48.6%,36.4%
6,Sebastian Ofner [AUT],2,4,33.3%,2,0,2,0.0%,2016,2025,5,0.97,5.2%,3.3%,63.5%,70.6%,51.9%,63.7%,35.3%,45.5%,46.2%
5,Lorenzo Musetti [ITA],2,3,40.0%,2,1,1,50.0%,2020,2025,5,0.84,2.5%,2.2%,63.9%,68.7%,50.8%,62.2%,31.7%,43.3%,34.6%
5,Nicolas Jarry [CHI],3,2,60.0%,2,0,2,0.0%,2022,2025,5,1.15,7.2%,0.9%,69.7%,72.7%,61.9%,69.5%,35.1%,50.0%,41.4%
5,Taro Daniel [JPN],2,3,40.0%,1,1,0,100.0%,2011,2025,4,0.96,4.3%,2.2%,65.6%,65.6%,47.7%,59.4%,38.9%,62.5%,36.4%
5,Hugo Gaston [FRA],4,1,80.0%,2,1,1,50.0%,2021,2025,5,1.17,4.1%,2.4%,63.8%,67.8%,52.7%,62.3%,44.1%,67.4%,44.4%
5,Jiri Vesely [CZE],3,2,60.0%,1,0,1,0.0%,2017,2024,5,1.06,10.7%,2.8%,61.1%,73.8%,62.9%,69.6%,32.3%,66.7%,56.3%
5,Thiago Monteiro [BRA],4,1,80.0%,4,1,3,25.0%,2019,2023,5,1.16,8.0%,2.0%,67.0%,71.6%,54.5%,66.0%,39.4%,67.6%,50.0%
5,Marco Cecchinato [ITA],4,1,80.0%,1,1,0,100.0%,2020,2023,5,1.26,3.8%,2.2%,71.3%,70.7%,62.3%,68.3%,39.9%,57.9%,41.0%
5,Federico Coria [ARG],1,4,20.0%,0,0,0,-,2017,2022,5,0.87,2.6%,3.7%,59.8%,62.8%,50.7%,57.9%,36.6%,48.8%,36.4%
4,Juan Manuel Cerundolo [ARG],1,3,25.0%,3,1,2,33.3%,2023,2026,4,1.01,5.6%,5.4%,60.7%,64.0%,51.5%,59.1%,41.2%,58.1%,45.0%
4,Adrian Mannarino [FRA],2,2,50.0%,3,1,2,33.3%,2023,2025,4,1.06,5.5%,2.4%,64.7%,65.8%,56.9%,62.6%,39.8%,52.4%,40.7%
4,Shintaro Mochizuki [JPN],3,1,75.0%,2,1,1,50.0%,2024,2025,3,1.12,10.1%,1.9%,71.2%,69.6%,60.0%,66.8%,37.2%,54.5%,35.0%
