Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R128,L vs Sinner,108.5,113.7,8.0,116.4,107.7,126,84,96.3,9.4,100.3,100.0,118,80
2023 US Open R128,L vs Sinner,107.2,112.7,13.6,119.5,103.5,129,70,96.9,9.6,102.6,95.0,113,82
2023 Wimbledon R128,L vs Fritz,110.2,115.4,6.6,118.8,112.9,129,88,97.2,9.2,102.9,88.0,112,76
2021 US Open R128,L vs Bublik,108.9,116.7,7.2,116.8,116.8,130,104,97.3,6.9,101.5,96.0,109,76
2019 Roland Garros R128,L vs Nadal,102.2,109.9,13.0,,,126,79,91.3,5.3,,,101,78
Career (5 matches),,107.8,113.9,9.3,117.8,109.6,130,70,95.8,8.1,102.2,93.2,118,76
