Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
1979 Palermo SF,L vs Barazzutti,25% (2/8),0% (0/2),0/4,71% (5/7),20% (1/5),0/0,0/0,0/0,0/0,0/0
1979 Rome QF,L vs Vilas,53% (8/15),38% (3/8),1/6,50% (8/16),13% (1/8),1/3,0/0,2/3,0/0,2/2
1974 Bastad F,L vs Borg,37% (7/19),57% (4/7),3/9,59% (10/17),10% (1/10),1/3,0/0,2/2,0/0,2/2
1979 (2 matches),,43.5%,30.0%,10.0%,56.5%,15.4%,33.3%,-,66.7%,-,100.0%
1974 (1 matches),,36.8%,57.1%,33.3%,58.8%,10.0%,33.3%,-,100.0%,-,100.0%
Career (3 matches),,40.5%,41.2%,21.1%,57.5%,13.0%,33.3%,-,80.0%,-,100.0%
