Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1979 Palermo SF,L vs Barazzutti,75% (3/4),0% (0/5),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
1979 Rome QF,L vs Vilas,64% (9/14),27% (3/11),1/3,0/2,50% (7/14),4/6,2/3,67% (4/6),50% (3/6)
1974 Bastad F,L vs Borg,50% (8/16),29% (4/14),1/1,0/0,44% (7/16),3/6,3/4,80% (4/5),75% (3/4)
1979 (2 matches),,66.7%,18.8%,33.3%,0.0%,52.2%,50.0%,50.0%,66.7%,50.0%
1974 (1 matches),,50.0%,28.6%,100.0%,-,43.8%,50.0%,75.0%,80.0%,75.0%
Career (3 matches),,58.8%,23.3%,50.0%,0.0%,48.7%,50.0%,62.5%,72.7%,60.0%
