Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1979 Davis Cup SF RR,W vs Lendl,26.5%,59.1%,30.9%,61.0%,15.1%,29.4%,0.0%,22.2%,25.0%,2.0%,37.5%,-80,-60
1979 Palermo SF,L vs Barazzutti,36.8%,50.0%,42.7%,44.7%,2.2%,8.3%,0.0%,14.3%,50.0%,5.5%,18.2%,-78,-54
1979 Rome QF,L vs Vilas,59.8%,59.0%,49.8%,60.7%,9.5%,11.1%,0.0%,25.0%,0.0%,1.6%,0.0%,-39,-18
1978 Rome F,L vs Borg,32.8%,63.6%,34.7%,57.0%,9.2%,14.6%,0.0%,40.7%,55.6%,8.9%,22.2%,-23,-47
1974 Bastad F,L vs Borg,16.7%,61.1%,39.5%,50.0%,12.9%,10.3%,0.0%,25.0%,50.0%,2.8%,27.3%,-34,-22
Career (5 matches),,34.2%,59.7%,39.1%,55.8%,10.7%,14.5%,0.0%,27.0%,40.0%,4.2%,22.5%,-47,-39
