Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,337,216,121,64.1%,471-292,61.7%,3800-3135,54.8%,39-30,56.5%,92,66.2%,48.9%,2.6%,4.0%,64.2%,62.5%,47.4%,57.1%,49.4%,53.2%,1.15
Clay,147,87,60,59.2%,187-146,56.2%,1598-1444,52.5%,12-12,50.0%,6,62.5%,47.8%,3.0%,4.2%,60.8%,67.8%,36.4%,55.5%,49.1%,52.5%,1.10
Finals,24,10,14,41.7%,26-33,44.1%,275-291,48.6%,2-4,33.3%,7,57.3%,43.0%,0.9%,2.4%,69.2%,54.3%,47.8%,52.2%,47.3%,49.7%,0.99
Semi-finals,49,24,25,49.0%,60-61,49.6%,585-574,50.5%,5-7,41.7%,14,63.1%,38.1%,1.8%,4.1%,64.5%,61.2%,47.5%,56.4%,45.4%,50.8%,1.04
Quarter-finals,88,49,39,55.7%,108-91,54.3%,928-881,51.3%,14-8,63.6%,19,68.1%,52.2%,3.8%,5.2%,64.7%,64.4%,45.0%,57.6%,50.3%,53.9%,1.19
vs Righties,169,78,91,46.2%,183-218,45.6%,1798-1932,48.2%,18-18,50.0%,23,61.8%,40.9%,3.1%,3.3%,65.0%,59.6%,46.7%,55.1%,46.0%,50.6%,1.02
vs Lefties,21,11,10,52.4%,26-21,55.3%,211-204,50.8%,1-0,100.0%,3,67.7%,41.9%,0.5%,2.0%,69.8%,60.3%,52.5%,57.9%,45.5%,51.7%,1.08
