Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,3,1,2,33.3%,2-4,33.3%,29-35,45.3%,0-0,-,3,50.0%,40.6%,2.9%,2.9%,74.6%,51.9%,43.4%,49.8%,45.9%,47.8%,0.91
Internationals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,6.7%,1.7%,61.7%,48.6%,47.8%,48.3%,40.3%,43.9%,0.78
Quarter-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,33.3%,33.3%,0.0%,3.3%,70.0%,45.2%,27.8%,40.0%,44.6%,42.4%,0.74
vs Righties,3,1,2,33.3%,2-4,33.3%,24-31,43.6%,0-0,-,3,46.4%,40.7%,2.2%,4.3%,68.3%,51.2%,37.3%,46.8%,46.7%,46.7%,0.88
