Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
W50+H Pazardzhik,1,Clay,5,3,2,60.0%,1,1,0,100.0%,2025,2025,QF,5,0.99,0.6%,4.2%,77.2%,53.3%,37.0%,49.6%,50.0%,44.7%,58.7%
Iasi,2,Clay,2,0,2,0.0%,1,1,0,100.0%,2024,2025,R32,2,0.85,2.9%,2.9%,71.9%,56.1%,47.9%,53.8%,39.2%,54.2%,31.3%
Bucharest 125,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2023,2024,Q2,3,0.99,0.0%,6.8%,70.0%,54.1%,38.6%,49.5%,50.3%,28.6%,64.0%
Iasi 125,2,Clay,3,1,2,33.3%,0,0,0,-,2022,2023,R16,3,0.86,1.2%,9.0%,60.5%,61.4%,42.4%,53.9%,39.8%,44.4%,25.0%
