Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 BJK Cup QLS R1: ROU vs POL RR,L vs Swiatek,2,15,0.1,2.7%,20.5%,2,14,0.1,3.1%,21.9%,1.6%,1.6%,1.6,32.9%,20.5%
Career (1 matches),,2,15,0.1,2.7%,20.5%,2,14,0.1,3.1%,21.9%,1.6%,1.6%,1.6,32.9%,20.5%
