Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,1-2,33.3%,9-14,39.1%,0-0,-,1,54.5%,25.0%,0.0%,3.3%,54.4%,51.0%,48.8%,50.0%,37.7%,44.7%,0.75,R64 (Guadalajara)
Career,1,0,1,0.0%,1-2,33.3%,9-14,39.1%,0-0,-,1,54.5%,25.0%,0.0%,3.3%,54.4%,51.0%,48.8%,50.0%,37.7%,44.7%,0.75,
