Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 ITF Granby SF,L vs Cross,62.7%,36.5%,8.4%,4/3,2.23,13.0%,66.7%,43.8%,6.3%,2.20,14.5%,80.0%,25.0%,16.0%,2.39,6.7%
2024 ITF Granby QF,W vs Robinson,90.8%,61.0%,4.6%,0/3,2.16,5.4%,86.1%,58.1%,2.8%,1.90,8.7%,96.6%,64.3%,6.9%,2.59,0.0%
2024 ITF Granby R32,W vs Fernandez,65.5%,63.2%,3.4%,0/2,2.39,14.7%,83.3%,60.0%,2.8%,2.38,22.2%,61.5%,75.0%,7.7%,2.39,6.3%
2023 Guadalajara R64,L vs Kostyuk,58.0%,47.5%,1.4%,0/1,2.66,8.0%,50.0%,52.6%,0.0%,2.68,15.0%,87.5%,42.9%,4.2%,2.64,0.0%
Career (4 matches),,68.7%,51.9%,4.7%,30.8%,2.39,10.3%,70.9%,53.6%,3.2%,2.31,14.7%,84.6%,49.4%,8.8%,2.53,2.5%
