Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,55,35,20,63.6%,78-46,62.9%,626-507,55.3%,6-4,60.0%,4,53.8%,36.4%,2.9%,3.2%,63.9%,59.2%,42.3%,53.1%,41.9%,47.5%,0.89
Clay,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,14.3%,0.0%,0.0%,8.6%,65.7%,34.8%,16.7%,28.6%,27.0%,27.8%,0.38
Carpet,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-1,0.0%,0,,,,,,,,,,,
Finals,3,1,2,33.3%,4-5,44.4%,36-43,45.6%,0-0,-,0,,,,,,,,,,,
Semi-finals,7,3,4,42.9%,7-8,46.7%,67-72,48.2%,2-0,100.0%,0,,,,,,,,,,,
Quarter-finals,10,7,3,70.0%,15-8,65.2%,119-98,54.8%,1-1,50.0%,0,,,,,,,,,,,
vs Righties,29,19,10,65.5%,42-24,63.6%,344-274,55.7%,2-5,28.6%,2,58.1%,40.6%,2.9%,1.9%,68.3%,57.0%,50.0%,54.8%,43.4%,49.0%,0.96
vs Lefties,4,0,4,0.0%,1-8,11.1%,25-52,32.5%,0-0,-,1,14.3%,0.0%,0.0%,8.6%,65.7%,34.8%,16.7%,28.6%,27.0%,27.8%,0.38
