Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Hugo Grenier [FRA],4,1,80.0%,1,0,1,0.0%,2019,2023,3,1.02,6.1%,3.2%,62.5%,68.7%,48.7%,61.2%,39.7%,76.7%,57.1%
5,Mathias Bourgue [FRA],2,3,40.0%,1,0,1,0.0%,2012,2021,2,0.63,5.2%,7.3%,56.3%,68.5%,35.7%,54.2%,29.0%,46.2%,0.0%
5,Hugo Nys [MON],3,2,60.0%,0,0,0,-,2012,2017,1,1.00,5.0%,1.3%,51.2%,63.4%,53.8%,58.8%,41.2%,50.0%,12.5%
4,Raul Brancaccio [ITA],2,2,50.0%,0,0,0,-,2019,2026,4,1.02,6.5%,4.4%,62.6%,67.4%,40.0%,57.1%,43.5%,53.1%,40.5%
4,Michael Geerts [BEL],1,3,25.0%,1,0,1,0.0%,2018,2024,3,0.84,7.0%,5.3%,75.4%,66.0%,50.0%,62.0%,31.9%,69.6%,50.0%
4,Johan Sebastien Tatlot [FRA],1,3,25.0%,2,0,2,0.0%,2013,2018,0,,,,,,,,,,
3,Dan Added [FRA],2,1,66.7%,0,0,0,-,2022,2025,2,0.99,1.5%,4.5%,68.9%,53.8%,41.5%,50.0%,49.5%,57.1%,88.9%
3,Alberto Barroso Campos [ESP],3,0,100.0%,1,1,0,100.0%,2024,2025,3,1.22,4.7%,3.3%,73.0%,68.2%,56.9%,65.1%,42.7%,70.6%,31.3%
3,Antoine Escoffier [FRA],1,2,33.3%,0,0,0,-,2023,2024,3,0.98,4.7%,2.4%,59.2%,66.0%,43.5%,56.8%,42.3%,35.7%,45.0%
3,Maxime Chazal [FRA],2,1,66.7%,1,1,0,100.0%,2016,2024,0,,,,,,,,,,
3,Sebastian Ofner [AUT],2,1,66.7%,1,1,0,100.0%,2016,2023,2,0.94,8.1%,2.7%,64.0%,71.8%,57.5%,66.7%,31.5%,55.6%,20.0%
3,Egor Gerasimov [BLR],3,0,100.0%,1,1,0,100.0%,2017,2023,3,1.58,6.5%,3.0%,65.7%,75.7%,58.6%,69.8%,47.6%,75.0%,42.9%
3,Gianluca Mager [ITA],1,2,33.3%,1,1,0,100.0%,2017,2023,3,0.84,1.5%,6.3%,66.1%,65.9%,46.7%,59.4%,34.2%,68.8%,27.3%
3,Cem Ilkel [TUR],1,2,33.3%,0,0,0,-,2016,2023,2,0.69,6.5%,2.4%,57.3%,57.7%,43.4%,51.6%,33.3%,47.1%,50.0%
3,Pedro Araujo [POR],1,2,33.3%,0,0,0,-,2021,2022,1,1.00,0.0%,3.5%,62.6%,59.7%,39.5%,52.2%,47.7%,46.2%,46.7%
