Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2001 Monte Carlo F,L vs Kuerten,74.4%,47.8%,0.0%,0/0,2.53,10.5%,57.1%,53.6%,0.0%,2.44,17.9%,95.1%,43.6%,0.0%,2.62,2.7%
2001 Monte Carlo SF,W vs Grosjean,85.7%,58.3%,0.0%,0/0,2.51,9.1%,83.7%,56.1%,0.0%,2.50,16.0%,90.5%,63.2%,0.0%,2.53,0.0%
Career (2 matches),,79.4%,52.8%,0.0%,0.0%,2.52,10.0%,70.4%,55.1%,0.0%,2.46,17.2%,93.5%,50.0%,0.0%,2.59,1.8%
