Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Petra Kvitova [CZE],5,5,50.0%,3,2,1,66.7%,2012,2021,10,0.98,5.6%,4.3%,64.1%,66.7%,45.2%,59.0%,40.0%,58.4%,47.8%
8,Karolina Pliskova [CZE],6,2,75.0%,7,4,3,57.1%,2012,2021,7,1.17,9.9%,3.7%,63.5%,75.8%,48.8%,66.0%,39.9%,54.3%,32.8%
8,Aryna Sabalenka [BLR],4,4,50.0%,3,0,3,0.0%,2018,2021,8,1.07,8.5%,4.0%,63.4%,68.7%,55.1%,63.7%,38.9%,65.3%,39.6%
8,Elina Svitolina [UKR],3,5,37.5%,3,1,2,33.3%,2017,2021,7,0.92,5.5%,4.1%,58.8%,65.5%,43.5%,56.4%,40.1%,56.8%,39.4%
7,Sofia Kenin [USA],5,2,71.4%,3,2,1,66.7%,2018,2022,7,1.23,14.0%,4.0%,57.1%,78.1%,49.0%,65.6%,42.2%,56.3%,46.9%
6,Shelby Rogers [USA],5,1,83.3%,2,1,1,50.0%,2017,2021,6,1.27,11.2%,5.4%,61.1%,77.6%,49.7%,66.7%,42.2%,45.8%,40.4%
6,Angelique Kerber [GER],4,2,66.7%,1,1,0,100.0%,2017,2021,6,1.14,9.9%,2.8%,59.1%,72.1%,50.0%,63.1%,42.2%,68.4%,45.0%
6,Anastasia Pavlyuchenkova [RUS],3,3,50.0%,0,0,0,-,2013,2020,5,0.99,8.9%,4.8%,60.1%,71.3%,42.5%,59.8%,39.7%,51.6%,68.2%
6,Kiki Bertens [NED],5,1,83.3%,2,1,1,50.0%,2013,2019,6,1.13,5.8%,4.7%,56.9%,72.7%,50.4%,63.1%,41.6%,65.4%,46.3%
5,Danielle Collins [USA],4,1,80.0%,2,2,0,100.0%,2019,2022,5,1.16,11.4%,4.9%,56.5%,76.0%,50.4%,64.8%,40.8%,50.0%,58.6%
5,Daria Saville [AUS],4,1,80.0%,3,2,1,66.7%,2012,2021,4,1.14,6.4%,6.4%,54.8%,61.6%,46.5%,54.8%,51.5%,48.7%,65.0%
5,Maria Sakkari [GRE],4,1,80.0%,0,0,0,-,2016,2019,5,1.26,13.1%,2.8%,60.0%,72.4%,53.1%,64.7%,44.4%,45.0%,42.9%
4,Lesia Tsurenko [UKR],3,1,75.0%,0,0,0,-,2014,2022,4,1.45,9.3%,2.0%,57.4%,76.1%,49.4%,64.7%,51.2%,60.0%,53.1%
4,Madison Keys [USA],3,1,75.0%,0,0,0,-,2017,2022,4,1.30,5.9%,5.0%,59.5%,75.8%,47.8%,64.4%,46.1%,57.9%,56.0%
4,Camila Giorgi [ITA],4,0,100.0%,0,0,0,-,2017,2022,4,1.50,9.4%,3.5%,61.4%,78.2%,55.1%,69.3%,46.2%,66.7%,57.7%
