Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jan-2022,Australian Open,Hard,F,1,30,(1) Barty d. (27) Danielle Collins [USA],6-3 7-6(2),1.23,14.9%,4.5%,56.7%,81.6%,44.8%,2/4,1:27
03-Jan-2022,Adelaide 1,Hard,F,1,14,(1) Barty d. (7) Elena Rybakina [KAZ],6-3 6-2,1.60,11.5%,3.8%,53.8%,75.0%,75.0%,2/2,1:04
28-Jun-2021,Wimbledon,Grass,F,1,13,(1) Barty d. (8) Karolina Pliskova [CZE],6-3 6-7(4) 6-3,1.12,7.9%,7.9%,60.7%,66.7%,54.3%,1/5,1:56
29-Apr-2021,Madrid,Clay,F,1,7,(5) Aryna Sabalenka [BLR] d. (1) Barty,6-0 3-6 6-4,0.87,4.2%,2.8%,67.6%,62.5%,43.5%,3/8,1:39
19-Apr-2021,Stuttgart,Clay,F,1,7,(1) Barty d. (5) Aryna Sabalenka [BLR],3-6 6-0 6-3,1.34,5.9%,4.7%,63.5%,72.2%,51.6%,8/10,1:47
22-Mar-2021,Miami,Hard,F,1,9,(1) Barty d. (8) Bianca Andreescu [CAN],6-3 4-0 RET,1.65,9.1%,4.5%,61.4%,77.8%,52.9%,1/2,1:02
28-Oct-2019,Shenzhen Finals,Hard,F,1,8,(1) Barty d. (8) Elina Svitolina [UKR],6-4 6-3,,,,,,,,1:26
27-May-2019,Roland Garros,Clay,F,8,38,(8) Barty d. Marketa Vondrousova [CZE],6-1 6-3,1.55,5.6%,1.9%,68.5%,62.2%,76.5%,3/4,1:10
07-Jan-2019,Sydney,Hard,F,15,8,(5) Petra Kvitova [CZE] d. Barty,1-6 7-5 7-6(3),1.01,7.1%,3.0%,58.6%,60.3%,58.5%,5/9,2:19
29-Oct-2018,Zhuhai,Hard,F,19,22,(9) Barty d. (11) Qiang Wang [CHN],6-3 6-4,1.24,3.3%,1.7%,55.0%,63.6%,59.3%,4/6,1:21
