Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2016,7,5,2,71.4%,10-3,76.9%,71-44,61.7%,0-1,0.0%,3,76.0%,40.7%,4.4%,3.9%,69.1%,65.6%,44.6%,59.1%,46.2%,52.6%,1.13,SF (Eastbourne $50K)
2014,3,0,3,0.0%,3-6,33.3%,42-43,49.4%,0-1,0.0%,0,,,,,,,,,,,,R32 (3x)
2013,6,4,2,66.7%,9-5,64.3%,73-50,59.3%,0-0,-,0,,,,,,,,,,,,SF (Pelham AL 25K)
2012,39,34,5,87.2%,69-16,81.2%,475-251,65.4%,3-3,50.0%,0,,,,,,,,,,,,W (4x)
2011,7,4,3,57.1%,7-8,46.7%,71-67,51.4%,0-0,-,0,,,,,,,,,,,,QF (2x)
2010,5,3,2,60.0%,6-6,50.0%,57-60,48.7%,1-1,50.0%,0,,,,,,,,,,,,SF (Mount Gambier 25K)
Career,67,50,17,74.6%,104-44,70.3%,789-515,60.5%,4-6,40.0%,3,76.0%,40.7%,4.4%,3.9%,69.1%,65.6%,44.6%,59.1%,46.2%,52.6%,1.13,
