Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,1,0,1,0.0%,0-3,0.0%,7-18,28.0%,0-0,-,1,33.3%,15.4%,3.6%,6.0%,49.4%,61.0%,28.6%,44.6%,33.3%,39.4%,0.60,R128 (Australian Open)
2021,24,5,19,20.8%,16-44,26.7%,260-334,43.8%,2-12,14.3%,24,70.1%,19.7%,4.4%,3.2%,59.0%,64.8%,50.4%,58.9%,35.6%,47.2%,0.87,R16 (Great Ocean Road Open)
2020,20,7,13,35.0%,19-34,35.8%,237-287,45.2%,2-5,28.6%,20,74.3%,16.9%,5.5%,4.0%,55.9%,67.7%,50.9%,60.3%,34.8%,47.8%,0.88,QF (Sofia)
2019,12,6,6,50.0%,14-16,46.7%,135-134,50.2%,0-1,0.0%,12,70.1%,30.4%,1.3%,1.9%,68.7%,61.9%,48.7%,57.8%,40.7%,49.4%,0.96,SF (Umag)
2018,4,1,3,25.0%,5-8,38.5%,66-74,47.1%,3-1,75.0%,4,68.7%,24.6%,3.7%,4.3%,58.1%,69.0%,44.6%,58.8%,38.2%,48.6%,0.93,R16 (Antwerp)
2017,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,0.0%,0.0%,74.1%,57.5%,50.0%,55.6%,31.0%,42.9%,0.70,R32 (Estoril)
2016,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,0.0%,7.1%,64.3%,55.6%,13.3%,40.5%,35.0%,37.3%,0.59,R64 (Rome Masters)
Career,63,19,44,30.2%,54-109,33.1%,713-871,45.0%,7-19,26.9%,63,70.4%,20.7%,4.1%,3.4%,59.6%,65.3%,49.1%,58.8%,36.3%,47.6%,0.88,
