Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 ITF Trnava R16,L vs Zidansek,4.7%,0.0%,16.7%,55.6%,27.0%,23.8%,33.3%,5.6%,50.0%,1.1%,50.0%,47,77
2022 Roland Garros Q2,L vs Uchijima,0.0%,-,11.1%,60.0%,7.6%,12.5%,0.0%,0.0%,0.0%,1.3%,40.0%,-98,-73
2022 Roland Garros Q1,L vs Bolsova,1.4%,100.0%,14.5%,55.6%,9.7%,15.6%,8.3%,0.0%,0.0%,2.8%,33.3%,-98,-83
2021 ITF Potchefstroom SF,L vs Parrizas Diaz,0.0%,-,7.4%,60.0%,9.1%,0.0%,0.0%,0.0%,0.0%,0.0%,-,-79,-75
2018 Lugano R16,L vs Korpatsch,1.4%,100.0%,16.4%,69.2%,4.8%,13.9%,0.0%,7.1%,0.0%,2.6%,27.3%,-100,-103
2017 ITF Andrezieux Boutheon R16,L vs Kontaveit,2.8%,33.3%,8.2%,55.6%,7.9%,17.1%,0.0%,4.1%,100.0%,0.5%,0.0%,-117,-71
2016 ITF Zawada SF,L vs Lemoine,0.0%,-,9.1%,61.5%,1.9%,4.2%,0.0%,7.7%,0.0%,0.3%,0.0%,-127,-86
2016 ITF Zawada QF,W vs Perrin,0.0%,-,20.2%,86.4%,7.3%,14.0%,0.0%,0.0%,0.0%,0.3%,0.0%,-100,-89
Career (8 matches),,1.2%,42.9%,12.3%,64.1%,7.8%,14.3%,4.2%,4.2%,25.0%,1.2%,29.0%,-93,-70
