Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,QF,233,228,Harmony Tan [FRA] d. Von Deichmann,6-0 6-3,0.54,0.0%,13.3%,64.4%,41.4%,43.8%,4/9,0:58
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R16,233,281,Von Deichmann d. Mika Stojsavljevic [GBR],2-6 6-3 6-0,1.31,2.5%,10.0%,61.3%,65.3%,48.4%,6/9,1:40
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,233,249,Von Deichmann d. Jessica Pieri [ITA],6-2 6-3,1.61,2.2%,8.7%,54.3%,68.0%,66.7%,1/2,1:04
16-Mar-2026,W75 Kofu,Hard,R16,233,266,Xiaodi You [CHN] d. Von Deichmann,4-6 7-5 6-2,0.82,1.7%,6.1%,65.2%,56.0%,40.0%,7/14,2:58
16-Mar-2026,W75 Kofu,Hard,R32,233,158,Von Deichmann d. Polina Iatcenko [RUS],6-0 0-0,3.15,0.0%,0.0%,71.4%,66.7%,100.0%,3/3,0:33
09-Mar-2026,W75 Kyoto,Hard,SF,229,414,Hayu Kinoshita [JPN] d. Von Deichmann,6-3 6-4,0.76,1.6%,4.9%,55.7%,76.5%,33.3%,5/8,1:22
09-Mar-2026,W75 Kyoto,Hard,QF,229,335,Von Deichmann d. Yidi Yang [CHN],7-6(4) 6-7(3) 6-4,1.01,7.4%,5.8%,62.8%,68.4%,46.7%,7/11,2:29
09-Mar-2026,W75 Kyoto,Hard,R16,229,248,Von Deichmann d. Raluka Serban [CYP],3-6 6-3 6-2,1.22,3.1%,4.1%,63.9%,67.7%,54.3%,6/8,2:22
09-Mar-2026,W75 Kyoto,Hard,R32,229,378,Von Deichmann d. Eri Shimizu [JPN],7-6(1) 3-6 6-4,1.02,12.7%,6.9%,67.6%,73.9%,48.5%,3/6,2:09
16-Feb-2026,W75 Altenkirchen,Carpet,R32,226,324,Valentina Ryser [SUI] d. Von Deichmann,7-6(5) 6-2,0.89,7.1%,8.6%,60.0%,71.4%,35.7%,5/9,1:49
09-Feb-2026,W75 Prague,Hard,R32,230,106,Sinja Kraus [AUT] d. Von Deichmann,6-4 7-6(4),0.92,10.6%,7.6%,63.6%,64.3%,41.7%,4/8,1:34
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,235,261,Julia Avdeeva [RUS] d. Von Deichmann,0-6 6-2 7-6(7),1.02,5.0%,5.0%,67.0%,67.2%,39.4%,2/6,2:13
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,235,288,Von Deichmann d. Samira De Stefano [ITA],7-6(7) 6-4,1.12,6.9%,16.1%,59.8%,73.1%,34.3%,8/11,1:48
19-Jan-2026,W75 Leszno,Hard,SF,258,293,Julia Avdeeva [RUS] d. Von Deichmann,6-3 2-6 6-4,1.04,3.8%,2.5%,65.0%,75.0%,50.0%,5/7,1:51
19-Jan-2026,W75 Leszno,Hard,QF,258,319,Von Deichmann d. Elizara Yaneva [BUL],6-3 4-6 6-0,1.32,4.9%,6.2%,64.2%,67.3%,41.4%,3/7,1:45
19-Jan-2026,W75 Leszno,Hard,R16,258,713,Von Deichmann d. Gina Feistel [GER],6-2 6-2,1.60,5.9%,3.9%,62.7%,81.3%,42.1%,0/1,1:10
19-Jan-2026,W75 Leszno,Hard,R32,258,267,Von Deichmann d. Celine Naef [SUI],6-2 6-2,1.75,6.1%,8.2%,67.3%,87.9%,43.8%,1/1,1:00
19-Jan-2026,Australian Open,Hard,Q2,258,104,(8) Aliaksandra Sasnovich [BLR] d. Von Deichmann,6-3 7-6(4),0.83,12.5%,8.3%,50.0%,77.8%,44.4%,10/12,1:41
19-Jan-2026,Australian Open,Hard,Q1,258,,Von Deichmann d. (WC) Renee Alame [AUS],3-6 7-5 6-1,1.16,1.1%,6.6%,70.3%,60.9%,44.4%,6/11,2:11
05-Jan-2026,W75 Nonthaburi,Hard,R16,260,266,Lisa Pigato [ITA] d. Von Deichmann,6-1 6-2,0.68,4.7%,4.7%,62.8%,48.1%,43.8%,1/5,1:15
05-Jan-2026,W75 Nonthaburi,Hard,R32,260,1067,Von Deichmann d. Kamonwan Yodpetch [THA],6-3 4-6 6-2,1.33,0.0%,5.1%,63.3%,68.0%,51.7%,6/9,1:54
