Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 ITF Trnava R16,L vs Zidansek,4.1,3.7,4.5,44.1%,42.9%,33.3%,50.0%,45.9%,66.0%,13.5,15.9,-4.5,-14.1
2022 Roland Garros Q2,L vs Uchijima,5.2,5.0,5.3,42.6%,45.5%,54.5%,58.3%,65.1%,89.8%,13.0,5.4,0.0,0.0
2022 Roland Garros Q1,L vs Bolsova,6.0,6.4,5.4,62.0%,45.2%,75.0%,51.6%,53.4%,91.3%,13.5,8.5,1.0,16.7
2021 ITF Potchefstroom SF,L vs Parrizas Diaz,4.9,4.0,5.9,46.6%,38.6%,41.2%,56.3%,61.5%,97.1%,6.5,4.0,0.0,0.0
2018 Lugano R16,L vs Korpatsch,6.2,6.8,5.7,55.7%,39.0%,36.0%,53.1%,62.8%,76.8%,-1.0,-0.4,0.0,0.0
2017 ITF Andrezieux Boutheon R16,L vs Kontaveit,4.4,4.4,4.4,48.7%,50.9%,43.5%,38.5%,62.3%,56.5%,2.5,1.1,-1.0,-1.7
2016 ITF Zawada SF,L vs Lemoine,5.1,4.5,5.7,50.7%,32.3%,50.0%,44.8%,62.2%,66.1%,-11.0,-5.9,-2.0,-5.3
2016 ITF Zawada QF,W vs Perrin,6.6,6.8,6.4,69.4%,53.8%,47.6%,65.4%,65.8%,66.3%,10.5,5.4,-3.5,-10.9
Career (8 matches),,5.2,5.1,5.3,51.0%,43.7%,46.9%,52.1%,60.8%,76.4%,5.9,3.2,-1.3,-4.9
